14,"T1",45.7,1.9,44.1,-9.9,253.1,12.5,247.7,-56.5,432.9,-83.1,391.4,-43.4,-17.0,-0.7,0,-0.027,"AC","CU"
-13,"T1",50.1,-2.5,36.4,-2.2,306.6,-41.0,194.7,-3.5,359.5,-9.7,344.5,3.5,-15.7,0.1,-7,0.365,"AC","AC"
-3,"T1",53.8,-6.2,47.2,-13.0,337.4,-71.8,245.1,-53.9,404.9,-55.1,445.8,-97.8,-9.0,0.0,0,0.077,"AC","AC"
13,"T1",52.1,-4.5,42.3,-8.1,285.6,-20.0,159.1,32.1,390.7,-40.9,479.0,-131.0,3.5,-0.1,2,0.199,"AC","AC"
9,"T1",46.0,1.6,47.4,-13.2,255.1,10.5,233.6,-42.4,382.2,-32.4,435.9,-87.9,1.1,0.1,0,-0.077,"AC","AC"
-2,"B",43.6,4.0,49.2,-15.0,239.1,26.5,275.9,-84.7,387.9,-38.1,385.3,-37.3,-6.8,-0.6,0,-0.154,"AC","BE"
-4,"T1",50.7,9.9,51.8,10.6,258.6,-16.8,260.3,17.9,435.9,109.9,448.4,-4.0,11.1,-0.6,0,-0.122,"AC","SE"
7,"T1",50.1,10.5,63.3,-0.9,227.2,14.6,319.4,-41.2,485.9,59.9,433.5,10.9,2.9,-1.6,0,-0.353,"AC","BE"
-21,"T1",58.6,2.0,56.4,6.0,273.7,-31.9,202.6,75.6,488.7,57.1,527.2,-82.8,13.2,-1.1,0,0.000,"AC","AC"
7,"T1",61.5,-0.9,52.5,9.9,271.7,-29.9,244.9,33.3,518.4,27.4,432.9,11.5,12.8,-0.4,-7,0.250,"AC","AC"
-20,"T1",50.7,9.9,62.3,0.1,272.4,-30.6,309.5,-31.3,435.7,110.1,414.2,30.2,20.2,-1.3,0,-0.226,"AC","AC"
1,"T1",47.4,13.2,55.0,7.4,216.5,25.3,271.9,6.3,446.9,98.9,397.1,47.3,9.7,-1.0,0,-0.199,"AC","AC"
-16,"T1",32.1,6.5,64.6,-12.0,179.3,18.9,413.3,-65.7,330.0,11.0,401.8,-32.6,4.8,-0.1,-7,-0.673,"AC","MW"
40,"T1",48.8,-10.2,49.8,2.8,258.2,-60.0,290.9,56.7,412.4,-71.4,432.5,-63.3,20.4,-0.6,0,-0.083,"AC","BT"
-25,"T1",44.1,-5.5,60.1,-7.5,250.7,-52.5,469.2,-121.6,379.1,-38.1,311.3,57.9,28.8,-0.6,0,-0.536,"AC","AC"
-11,"T1",47.6,-9.0,51.5,1.1,251.9,-53.7,237.3,110.3,386.3,-45.3,489.6,-120.4,19.2,-0.2,0,-0.167,"AC","AC"
-4,"T1",39.1,-0.5,51.1,1.5,202.3,-4.1,310.7,36.9,395.0,-54.0,371.6,-2.4,16.5,0.2,-7,-0.365,"AC","AC"
-29,"T1",34.9,3.7,58.1,-5.5,227.5,-29.3,382.0,-34.4,337.6,3.4,368.5,0.7,19.9,-0.6,0,-0.519,"AC","AC"
42,"T1",56.1,7.5,37.4,-6.2,343.0,73.4,271.1,-14.3,420.8,-53.0,373.5,-39.3,-30.2,0.9,0,0.231,"AC","CU"
1,"T1",42.2,21.4,40.7,-9.5,301.3,115.1,275.5,-18.7,362.8,5.0,342.8,-8.6,-16.5,0.2,0,0.055,"AC","B2"
24,"T1",54.0,9.6,45.9,-14.7,330.5,85.9,266.4,-9.6,391.2,-23.4,429.0,-94.8,-3.1,0.6,-2,0.077,"AC","AC"
34,"T1",51.6,12.0,40.4,-9.2,311.4,105.0,265.3,-8.5,408.4,-40.6,354.1,-19.9,-3.4,0.8,0,0.154,"AC","AC"
-3,"T1",48.9,14.7,39.4,-8.2,303.8,112.6,261.2,-4.4,357.9,9.9,342.0,-7.8,-4.2,0.5,5,0.154,"AC","AC"
28,"T1",63.0,0.6,45.9,-14.7,347.3,69.1,249.3,7.5,406.1,-38.3,440.0,-105.8,-13.9,1.5,0,0.353,"AC","AC"
-3,"T1",53.5,-0.9,47.0,5.4,310.6,-47.0,264.9,63.7,498.4,44.8,461.1,-23.5,-26.4,0.1,0,0.083,"AC","B2"
7,"T1",52.8,-0.2,61.7,-9.3,269.7,-6.1,382.5,-53.9,536.4,6.8,428.2,9.4,12.2,-0.3,0,-0.199,"AC","P1"
6,"T1",57.5,-4.9,56.5,-4.1,270.9,-7.3,285.2,43.4,493.8,49.4,491.7,-54.1,0.6,0.6,0,0.000,"AC","AC"
10,"T1",57.5,-4.9,47.5,4.9,282.6,-19.0,270.1,58.5,517.1,26.1,429.5,8.1,13.4,0.2,0,0.250,"AC","AC"
-1,"T1",48.5,4.1,56.5,-4.1,254.1,9.5,302.3,26.3,478.9,64.3,480.7,-43.1,11.4,-0.3,0,-0.276,"AC","AC"
-13,"T1",56.3,-3.7,56.3,-3.9,336.4,-72.8,313.8,14.8,501.6,41.6,490.6,-53.0,1.3,-0.4,0,-0.122,"AC","AC"
-8,"T1",44.4,-2.8,58.4,-4.0,233.4,-32.2,349.5,8.1,478.2,6.4,443.3,10.3,65.0,-0.6,7,-0.282,"B2","BE"
16,"T1",43.2,-1.6,46.4,8.0,237.7,-36.5,293.4,64.2,461.2,23.4,439.9,13.7,24.6,-0.3,0,-0.083,"B2","MA"
-27,"T1",42.5,-0.9,55.6,-1.2,196.4,4.8,366.6,-9.0,479.1,5.5,406.3,47.3,20.3,-0.4,0,-0.359,"B2","B2"
-10,"T1",31.2,10.4,52.3,2.1,193.7,7.5,325.9,31.7,421.2,63.4,402.5,51.1,24.4,-0.8,0,-0.381,"B2","B2"
-33,"T1",37.5,4.1,66.5,-12.1,173.0,28.2,326.4,31.2,421.9,62.7,500.4,-46.8,12.5,-1.0,0,-0.595,"B2","B2"
-7,"N",43.3,-1.7,64.2,-9.8,227.4,-26.2,262.8,94.8,467.9,16.7,613.6,-160.0,-3.3,0.1,0,-0.359,"B2","B2"
-6,"T1",52.0,-7.6,50.5,7.1,240.0,-64.2,305.5,16.9,462.1,-9.3,408.7,-5.1,31.9,-0.5,0,0.000,"B2","MW"
24,"T1",49.5,-5.1,47.1,10.5,260.4,-84.6,297.4,25.0,447.2,5.6,375.0,28.6,21.4,-1.1,1,-0.288,"B2","MW"
4,"T1",50.6,-6.2,58.2,-0.6,226.2,-50.4,273.3,49.1,471.4,-18.6,512.1,-108.5,34.3,-0.1,0,-0.167,"B2","B2"
-19,"T1",47.6,-3.2,57.8,-0.2,206.5,-30.7,288.2,34.2,477.9,-25.1,487.3,-83.7,28.4,-0.8,0,-0.365,"B2","B2"
1,"T1",55.7,-11.3,61.6,-4.0,259.5,-83.7,345.4,-23.0,481.1,-28.3,483.4,-79.8,0.2,-0.4,0,-0.212,"B2","B2"
-8,"T1",32.6,11.8,53.9,3.7,181.0,-5.2,308.3,14.1,405.3,47.5,377.5,26.1,29.2,-0.9,2,-0.464,"B2","B2"
-32,"T1",35.9,5.1,45.0,-1.4,303.6,56.4,279.9,51.5,337.6,31.8,472.3,28.1,9.3,0.2,2,-0.308,"B2","BT"
21,"T1",42.4,-1.4,37.1,6.5,331.8,28.2,369.3,-37.9,337.5,31.9,322.0,178.4,-5.0,-0.1,0,0.122,"B2","IN"
14,"T1",47.7,-6.7,42.6,1.0,358.8,1.2,266.3,65.1,411.5,-42.1,492.5,7.9,-45.4,0.7,0,0.205,"B2","B2"
-26,"T1",42.2,-1.2,50.2,-6.6,275.8,84.2,353.5,-22.1,421.5,-52.1,429.7,70.7,-25.1,0.3,0,-0.154,"B2","B2"
7,"T1",49.3,-8.3,44.0,-0.4,341.2,18.8,253.6,77.8,386.5,-17.1,476.6,23.8,-50.2,0.8,0,0.288,"B2","B2"
1,"B",44.3,-3.3,42.7,0.9,331.7,28.3,265.2,66.2,402.2,-32.8,457.2,43.2,-7.5,0.3,0,0.077,"B2","BT"
28,"T1",57.7,1.1,53.6,3.2,264.9,-40.7,201.8,74.8,526.1,94.5,550.0,-60.0,10.7,-0.6,0,0.000,"B2","AC"
7,"T1",55.2,3.6,61.3,-4.5,242.9,-18.7,319.7,-43.1,571.9,48.7,480.0,10.0,-22.1,-1.2,0,-0.122,"B2","CU"
5,"T1",51.2,7.6,48.9,7.9,277.8,-53.6,318.3,-41.7,560.5,60.1,429.7,60.3,15.9,-0.7,7,-0.122,"B2","B2"
-22,"T1",43.9,14.9,59.5,-2.7,205.0,19.2,272.9,3.7,490.0,130.6,534.2,-44.2,-55.8,-0.7,0,-0.199,"B2","B2"
-14,"T1",39.8,19.0,53.5,3.3,205.2,19.0,285.4,-8.8,489.2,131.4,420.7,69.3,-5.1,-0.8,0,-0.298,"B2","B2"
1,"N",44.8,1.2,43.8,2.8,345.6,14.2,285.4,-74.6,419.6,-80.8,419.2,49.8,30.1,0.3,0,-0.038,"B2","B2"
48,"T1",56.5,-10.5,56.1,-9.5,351.5,8.3,289.6,-78.8,424.1,-85.3,516.1,-47.1,-19.9,0.7,0,0.038,"B2","B2"
14,"T1",51.8,-5.8,45.5,1.1,341.1,18.7,193.3,17.5,371.2,-32.4,460.9,8.1,-20.1,1.1,0,0.250,"B2","B2"
7,"T1",51.4,-5.4,52.7,-6.1,318.2,41.6,217.5,-6.7,414.4,-75.6,544.8,-75.8,14.2,1.0,0,0.083,"B2","B2"
-26,"T1",48.4,-2.4,52.3,-5.7,298.5,61.3,232.4,-21.6,420.9,-82.1,520.0,-51.0,8.3,0.3,0,-0.115,"B2","B2"
7,"T1",56.5,1.5,53.9,-3.1,321.2,-67.2,205.1,32.1,489.5,81.5,567.7,-64.7,-2.5,0.0,-2,0.077,"B2","MA"
-15,"T1",39.4,18.6,50.5,0.3,220.1,33.9,265.7,-28.5,464.4,106.6,427.2,75.8,0.8,-0.1,1,-0.099,"B2","B2"
-34,"T1",45.7,12.3,64.7,-13.9,199.4,54.6,266.2,-29.0,465.1,105.9,525.1,-22.1,-11.1,-0.3,0,-0.313,"B2","B2"
-8,"T1",56.2,1.8,46.2,4.6,305.8,-51.8,219.2,18.0,512.3,58.7,493.8,9.2,-23.6,0.7,0,0.282,"B2","B2"
10,"T1",50.8,7.2,45.9,4.9,292.7,-38.7,298.6,-61.4,535.7,35.3,436.2,66.8,21.8,0.0,0,0.077,"B2","B2"
2,"N",57.4,0.6,54.8,-4.0,265.3,-11.3,230.7,6.5,530.5,40.5,561.8,-58.8,5.9,0.7,0,0.199,"B2","B2"
-22,"B",48.4,9.6,53.4,-2.6,249.1,4.9,399.1,-161.9,498.6,72.4,327.1,175.9,35.8,-0.3,0,-0.099,"B2","IN"
46,"T1",58.9,-8.7,37.8,-17.0,367.7,-73.5,245.5,-59.3,408.3,-56.9,458.6,-100.8,-18.3,0.4,0,0.298,"B2","SB"
29,"T1",48.3,1.9,33.1,-12.3,269.1,25.1,228.4,-42.2,394.2,-42.8,372.5,-14.7,2.9,0.8,0,0.381,"B2","SB"
55,"T1",55.4,-5.2,32.6,-11.8,329.0,-34.8,230.0,-43.8,398.1,-46.7,403.7,-45.9,3.3,0.1,0,0.214,"B2","SB"
-21,"T1",47.6,2.6,47.4,-26.6,273.9,20.3,177.1,9.1,401.3,-49.9,565.7,-207.9,-27.7,0.9,2,0.022,"B2","B2"
-2,"T1",46.9,3.3,30.9,-10.1,312.8,-18.6,273.1,-86.9,425.9,-74.5,363.6,-5.8,21.0,0.1,0,0.176,"B2","B2"
7,"T1",39.6,10.6,41.5,-20.7,240.0,54.2,227.7,-41.5,355.4,-4.0,468.1,-110.3,-50.7,0.1,0,0.099,"B2","B2"
14,"T1",48.4,1.8,33.4,-12.6,252.5,41.7,273.0,-86.8,410.2,-58.8,348.3,9.5,-9.1,-0.2,0,0.214,"B2","B2"
33,"B",49.0,1.2,37.8,-17.0,267.6,26.6,252.5,-66.3,377.2,-25.8,404.1,-46.3,20.8,0.4,0,0.099,"B2","P1"
-1,"N",52.6,9.6,50.0,-21.0,244.8,24.4,238.6,-52.8,508.1,70.3,461.2,-101.8,35.2,0.3,0,-0.231,"B2","MW"
45,"T1",58.4,3.8,43.7,-14.7,281.6,-12.4,243.7,-57.9,539.4,39.0,439.0,-79.6,62.5,0.4,0,0.199,"B2","CU"
26,"T1",58.3,3.9,35.3,-6.3,313.4,-44.2,193.5,-7.7,516.0,62.4,422.0,-62.6,26.3,0.7,0,0.282,"B2","B2"
-3,"N",47.8,14.4,53.8,-24.8,207.0,62.2,240.5,-54.7,468.8,109.6,453.3,-93.9,38.8,-0.3,0,-0.313,"B2","B2"
12,"T1",54.4,7.8,37.5,-8.5,240.0,29.2,272.8,-87.0,523.7,54.7,349.1,10.3,41.6,-0.3,0,0.115,"B2","B2"
55,"T1",64.6,-2.4,47.3,-18.3,306.2,-37.0,277.1,-91.3,543.9,34.5,461.3,-101.9,21.7,0.4,0,0.154,"B2","B2"
27,"T1",52.8,9.4,42.9,-13.9,230.4,38.8,280.7,-94.9,526.0,52.4,359.2,0.2,46.6,0.3,-2,-0.077,"B2","B2"
4,"B",57.6,4.6,50.0,-21.0,272.5,-3.3,311.1,-125.3,554.0,24.4,389.1,-29.7,64.9,0.3,0,0.000,"B2","P1"
14,"T1",54.3,2.5,50.6,-7.2,314.0,61.6,256.8,-65.2,392.7,-33.7,438.0,35.6,-9.4,1.3,0,0.077,"B2","SE"
-10,"T1",58.5,-1.7,63.9,-20.5,414.4,-38.8,225.4,-33.8,404.2,-45.2,670.5,-196.9,27.4,-0.2,0,-0.022,"B2","CU"
17,"T1",71.5,-14.7,39.9,3.5,378.4,-2.8,205.1,-13.5,452.9,-93.9,432.1,41.5,0.9,0.8,0,0.526,"B2","CU"
16,"T1",53.8,3.0,50.7,-7.3,306.4,69.2,222.8,-31.2,431.0,-72.0,522.3,-48.7,3.3,-0.3,-2,0.077,"B2","B2"
-27,"T1",45.1,11.7,61.0,-17.6,260.2,115.4,243.4,-51.8,359.1,-0.1,510.4,-36.8,-7.8,-0.6,0,-0.236,"B2","B2"
7,"T1",50.9,5.9,58.7,-15.3,314.6,61.0,179.8,11.8,405.1,-46.1,623.6,-150.0,-23.6,0.5,-7,0.000,"B2","B2"
3,"T1",57.2,-0.4,43.9,-0.5,349.0,26.6,183.7,7.9,381.3,-22.3,463.2,10.4,-25.1,0.5,0,0.442,"B2","B2"
-14,"B",46.1,10.7,51.2,-7.8,328.1,47.5,279.4,-87.8,353.9,5.1,455.6,18.0,29.6,0.6,0,0.000,"B2","SE"
39,"T1",66.6,12.0,42.3,-8.9,257.7,37.5,256.3,-111.5,510.5,36.7,388.0,-28.8,2.3,1.0,0,0.429,"B2","SB"
10,"T1",61.8,16.8,53.7,-20.3,274.4,20.8,156.4,-11.6,499.2,48.0,566.4,-207.2,-15.8,1.1,0,0.236,"B2","B2"
57,"T1",72.8,5.8,46.5,-13.1,348.4,-53.2,223.5,-78.7,519.7,27.5,457.2,-98.0,-11.2,0.9,0,0.595,"B2","CU"
24,"T1",68.1,10.5,38.9,-5.5,308.8,-13.6,160.3,-15.5,475.4,71.8,406.0,-46.8,-17.3,1.1,5,0.679,"B2","B2"
32,"T1",61.8,16.8,42.9,-9.5,230.4,64.8,202.9,-58.1,541.4,5.8,389.9,-30.7,44.0,-0.1,1,0.313,"B2","CU"
31,"T1",67.7,10.9,46.1,-12.7,285.9,9.3,184.5,-39.7,518.6,28.6,489.9,-130.7,17.0,1.0,0,0.512,"B2","B2"
1,"N",49.7,28.9,41.8,-8.4,240.7,54.5,219.5,-74.7,452.5,94.7,355.3,3.9,11.9,0.2,1,0.214,"B2","B2"
-16,"B",51.0,27.6,48.8,-15.4,225.7,69.5,287.5,-142.7,439.6,107.6,367.5,-8.3,29.4,-0.7,0,-0.071,"B2","SE"
35,"T1",68.7,-3.1,49.8,17.2,349.2,19.2,271.9,71.3,535.3,27.9,469.8,39.6,22.2,0.4,0,0.378,"B2","MW"
8,"T1",66.8,-1.2,62.6,4.4,389.7,-21.3,364.2,-21.0,531.2,32.0,501.5,7.9,-2.2,-0.6,0,0.128,"B2","WA"
37,"T1",65.1,0.5,61.3,5.7,327.9,40.5,401.5,-58.3,593.1,-29.9,450.7,58.7,18.9,-0.8,0,0.045,"B2","CU"
-28,"N",57.9,7.7,69.5,-2.5,336.9,31.5,303.4,39.8,530.1,33.1,550.2,-40.8,37.5,-1.2,0,-0.154,"B2","SE"
-5,"T1",54.5,11.1,61.9,5.1,280.0,88.4,359.4,-16.2,518.4,44.8,434.2,75.2,24.9,-0.1,-7,-0.231,"B2","B2"
25,"T1",54.6,11.0,54.0,13.0,349.9,18.5,351.6,-8.4,531.8,31.4,439.4,70.0,50.0,-0.4,0,-0.077,"B2","B2"
35,"T1",60.0,5.6,54.3,12.7,363.0,5.4,272.2,71.0,508.4,54.8,497.0,12.4,4.6,0.3,0,0.128,"B2","B2"
-10,"T1",49.5,16.1,72.8,-5.8,256.6,111.8,319.2,24.0,461.2,102.0,528.3,-18.9,17.1,-0.7,0,-0.467,"B2","B2"
45,"T1",80.1,-6.1,40.7,4.3,274.6,-106.6,236.1,17.5,660.2,113.4,420.9,30.3,24.5,0.3,0,0.526,"B2","CU"
20,"T1",72.9,1.1,38.8,6.2,249.0,-81.0,227.1,26.5,640.5,133.1,440.7,10.5,20.9,0.0,0,0.609,"B2","MW"
52,"T1",60.3,13.7,45.5,-0.5,189.4,-21.4,306.7,-53.1,621.3,152.3,395.0,56.2,18.6,-1.1,0,0.192,"B2","B2"
-22,"T1",70.5,3.5,55.3,-10.3,255.6,-87.6,311.0,-57.4,641.5,132.1,507.2,-56.0,-1.3,-0.4,0,0.231,"B2","B2"
21,"T1",65.4,8.6,51.9,-6.9,222.3,-54.3,238.9,14.7,631.8,141.8,535.9,-84.7,32.8,-0.1,0,0.276,"B2","B2"
28,"T1",51.5,22.5,53.6,-8.6,176.9,-8.9,261.4,-7.8,566.5,207.1,514.8,-63.6,-23.0,-0.8,0,0.077,"B2","B2"
8,"T1",67.0,10.2,56.9,-10.7,352.8,-75.4,372.7,-85.1,508.4,109.2,431.8,28.6,11.4,1.4,-1,0.308,"BE","WA"
31,"T1",64.8,12.4,41.2,5.0,303.8,-26.4,269.0,18.6,514.8,102.8,439.1,21.3,-15.8,1.0,2,0.590,"BE","BE"
2,"T1",62.2,15.0,54.3,-8.1,271.5,5.9,314.5,-26.9,544.7,72.9,446.7,13.7,25.3,0.5,0,0.308,"BE","BE"
3,"T1",60.3,16.9,49.3,-3.1,265.4,12.0,330.2,-42.6,518.6,99.0,421.3,39.1,7.4,0.8,0,0.231,"BE","BE"
13,"T1",68.8,8.4,47.3,-1.1,293.1,-15.7,344.2,-56.6,557.6,60.0,423.3,37.1,-3.8,1.1,1,0.673,"BE","BT"
-27,"B",51.0,26.2,59.0,-12.8,238.5,38.9,365.6,-78.0,461.6,156.0,466.3,-5.9,-1.1,0.2,0,-0.005,"BE","SE"
-2,"T1",48.3,14.1,47.4,-0.2,266.3,75.1,265.6,0.0,390.5,42.5,410.8,61.0,-28.3,0.1,0,0.000,"BE","AC"
13,"T1",57.4,5.0,41.7,5.5,335.8,5.6,258.0,7.6,422.5,10.5,444.8,27.0,-41.1,0.5,0,0.282,"BE","BE"
-4,"T1",49.1,13.3,52.4,-5.2,273.9,67.5,267.2,-1.6,421.0,12.0,427.8,44.0,-28.2,-1.3,-1,-0.077,"BE","BE"
25,"T1",59.1,3.3,44.8,2.4,272.5,68.9,259.4,6.2,451.7,-18.7,439.7,32.1,-31.3,0.7,0,0.282,"BE","BE"
2,"T1",51.0,11.4,50.1,-2.9,306.2,35.2,303.7,-38.1,402.8,30.2,430.6,41.2,-35.1,0.2,0,0.000,"BE","BE"
13,"B",51.6,10.8,44.2,3.0,308.4,33.0,254.0,11.6,379.5,53.5,462.1,9.7,-26.9,0.5,0,0.077,"BE","SE"
-25,"T1",37.9,-1.7,58.3,-5.9,231.5,18.9,345.4,-15.2,421.9,-4.1,417.3,-5.3,6.0,-1.0,0,-0.436,"BE","BE"
2,"T1",43.9,-7.7,59.1,-6.7,256.0,-5.6,346.5,-16.3,470.5,-52.7,441.0,-29.0,-16.5,-1.1,-1,-0.205,"BE","CU"
8,"T1",41.3,-5.1,48.9,3.5,247.2,3.2,300.4,29.8,427.4,-9.6,399.6,12.4,3.4,0.1,0,0.000,"BE","SB"
1,"T1",46.0,-9.8,47.4,5.0,227.0,23.4,291.7,38.5,444.1,-26.3,409.8,2.2,9.8,0.2,0,0.000,"BE","BE"
-20,"T1",36.0,0.2,55.0,-2.6,228.4,22.0,299.5,30.7,413.4,4.4,397.9,14.1,12.9,-1.8,0,-0.359,"BE","BE"
13,"T1",51.5,12.7,47.8,-8.2,302.4,58.2,386.8,-174.2,424.4,-1.8,288.6,137.4,29.5,0.1,0,0.055,"BE","IN"
3,"T1",55.7,8.5,51.0,-11.4,313.1,47.5,277.0,-64.4,447.2,-24.6,429.5,-3.5,35.1,0.5,-6,0.154,"BE","BE"
27,"T1",51.9,12.3,46.3,-6.7,315.8,44.8,277.2,-64.6,397.6,25.0,407.7,18.3,0.0,0.7,-1,0.154,"BE","BE"
27,"T1",60.0,4.2,41.0,-1.4,282.1,78.5,232.9,-20.3,446.5,-23.9,416.8,9.2,3.8,1.2,7,0.436,"BE","BE"
5,"T1",58.0,6.2,49.9,-10.3,350.6,10.0,234.6,-22.0,438.8,-16.2,536.5,-110.5,-4.7,0.3,0,0.269,"BE","IN"
