-25,"T1",35.0,-5.2,62.0,5.6,215.0,-18.4,495.0,-159.0,403.7,-33.3,283.3,171.3,41.4,-0.7,0,-0.692,"AC","IN"
-1,"T1",45.4,-15.6,51.8,15.8,271.1,-74.5,281.3,54.7,380.7,-10.3,407.0,47.6,8.4,0.2,0,-0.250,"AC","AC"
7,"T1",48.7,4.3,42.6,-3.0,226.0,-33.0,221.0,-36.0,448.6,19.0,389.7,6.9,-9.5,-0.1,-2,-0.077,"AC","SB"
-7,"T1",42.7,10.3,52.5,-12.9,199.6,-6.6,310.3,-125.3,411.5,56.1,391.4,5.2,19.6,-0.7,0,-0.077,"AC","AC"
48,"T1",59.7,-6.7,46.7,-7.1,284.3,-91.3,223.5,-38.5,460.4,7.2,412.4,-15.8,-11.6,-1.2,0,0.000,"AC","CU"
-5,"T1",42.2,10.8,45.8,-6.2,204.4,-11.4,205.5,-20.5,436.7,30.9,439.5,-42.9,16.3,-1.7,-2,-0.231,"AC","AC"
33,"T1",44.3,8.7,34.9,4.7,215.8,-22.8,192.4,-7.4,404.0,63.6,355.6,41.0,26.6,-0.7,0,0.122,"AC","AC"
-30,"T1",41.9,11.1,41.4,-1.8,202.3,-9.3,242.4,-57.4,450.5,17.1,355.4,41.2,16.5,-1.5,0,-0.247,"AC","AC"
8,"T1",46.4,6.6,42.8,-3.2,172.6,20.4,227.2,-42.2,433.1,34.5,383.1,13.5,-5.5,-1.5,-1,-0.077,"AC","MA"
-7,"T1",40.0,13.0,49.5,-9.9,169.0,24.0,252.5,-67.5,416.7,50.9,434.4,-37.8,-3.6,-1.0,0,-0.390,"AC","SE"
-4,"T1",48.7,1.1,49.4,-12.6,299.2,25.6,230.5,-20.9,373.0,-33.8,459.9,-68.3,4.4,-0.2,0,-0.126,"AC","IN"
15,"T1",47.1,2.7,41.2,-4.4,291.9,32.9,233.3,-23.7,384.4,-45.2,387.2,4.4,-0.4,0.7,0,0.027,"AC","SB"
17,"T1",42.7,7.1,33.5,3.3,281.7,43.1,204.7,4.9,339.8,-0.6,353.1,38.5,35.7,0.1,0,0.226,"AC","AC"
4,"T1",46.7,3.1,40.2,-3.4,325.3,-0.5,235.0,-25.4,367.3,-28.1,378.9,12.7,28.3,0.7,-7,-0.049,"AC","AC"
7,"T1",40.4,9.4,38.0,-1.2,230.2,94.6,220.8,-11.2,357.3,-18.1,393.3,-1.7,10.5,0.4,0,0.104,"AC","AC"
28,"T1",58.7,-8.9,33.3,3.5,330.4,-5.6,203.1,6.5,396.9,-57.7,381.0,10.6,-2.1,0.9,0,0.643,"AC","AC"
14,"T1",45.0,-1.4,44.6,-1.0,250.4,10.0,294.1,31.7,387.4,-21.2,352.1,43.3,5.5,-1.0,-2,0.154,"AC","SB"
4,"T1",47.9,-4.3,31.4,12.2,283.5,-23.1,219.7,106.1,330.8,35.4,374.0,21.4,-39.3,0.3,2,0.692,"AC","SB"
6,"T1",43.6,0.0,39.3,4.3,280.7,-20.3,282.6,43.2,349.8,16.4,380.0,15.4,-27.7,0.4,0,0.442,"AC","AC"
3,"T1",41.6,2.0,48.3,-4.7,222.7,37.7,259.4,66.4,381.4,-15.2,431.5,-36.1,-19.2,0.1,0,0.154,"AC","AC"
1,"T1",37.3,6.3,41.4,2.2,198.0,62.4,278.9,46.9,370.8,-4.6,395.2,0.2,-17.8,-0.3,0,0.154,"AC","AC"
-14,"T1",37.2,6.4,43.4,0.2,236.0,24.4,312.8,13.0,399.8,-33.6,354.8,40.6,-2.7,-1.4,0,-0.093,"AC","AC"
17,"B",48.5,-4.9,47.8,-4.2,321.4,-61.0,287.0,38.8,424.3,-58.1,489.3,-93.9,-0.1,-0.4,0,0.121,"AC","BT"
-3,"T1",39.4,-0.2,42.0,-11.0,208.5,23.5,164.3,-28.7,395.8,-0.8,421.5,-46.1,-1.4,0.4,0,0.000,"AC","AC"
1,"T1",43.1,-3.9,48.5,-17.5,259.4,-27.4,236.1,-100.5,405.5,-10.5,465.5,-90.1,-1.3,-0.9,7,-0.176,"AC","CU"
20,"T1",50.1,-10.9,33.5,-2.5,288.8,-56.8,181.1,-45.5,393.0,2.0,367.4,8.0,-4.2,0.7,-7,0.288,"AC","AC"
35,"T1",45.7,-6.5,25.1,5.9,269.3,-37.3,124.6,11.0,345.2,49.8,364.0,11.4,-21.5,0.6,0,0.538,"AC","SB"
-7,"T1",30.6,8.6,41.3,-10.3,207.2,24.8,181.2,-45.6,325.7,69.3,369.5,5.9,1.0,-0.5,-2,-0.231,"AC","AC"
3,"T1",35.3,3.9,41.5,-10.5,223.9,8.1,180.8,-45.2,400.4,-5.4,428.9,-53.5,14.9,-1.3,0,-0.231,"AC","AC"
-5,"T1",32.3,3.7,60.3,0.7,214.3,12.3,353.0,-7.4,330.9,28.5,360.4,30.6,10.6,-1.8,0,-0.596,"AC","BE"
-25,"T1",29.0,7.0,56.3,4.7,204.5,22.1,286.2,59.4,307.9,51.5,377.3,13.7,5.2,-1.2,0,-0.519,"AC","AC"
-17,"T1",34.9,1.1,53.5,7.5,228.5,-1.9,317.0,28.6,362.9,-3.5,413.0,-22.0,-24.9,-0.6,0,-0.442,"AC","BE"
-7,"T1",33.4,2.6,52.1,8.9,219.1,7.5,322.7,22.9,396.4,-37.0,352.6,38.4,19.3,-1.8,-5,-0.536,"AC","AC"
-7,"T1",36.4,-0.4,55.4,5.6,218.1,8.5,335.2,10.4,375.5,-16.1,365.1,25.9,-6.3,-1.1,0,-0.393,"AC","AC"
14,"T1",39.8,-3.8,48.0,13.0,263.8,-37.2,292.5,53.1,346.4,13.0,377.8,13.2,-5.7,0.0,0,0.000,"AC","AC"
-3,"T1",40.1,-5.1,41.5,2.1,256.0,-16.6,234.3,66.7,368.5,-3.9,393.4,-60.0,-29.3,-1.0,0,-0.167,"AC","MA"
2,"T1",33.2,1.8,47.8,-4.2,227.6,11.8,263.5,37.5,385.2,-20.6,407.9,-74.5,24.8,-2.0,0,-0.519,"AC","AC"
4,"T1",37.3,-2.3,48.3,-4.7,212.2,27.2,247.0,54.0,380.6,-16.0,400.5,-67.1,8.5,-0.3,0,-0.288,"AC","AC"
-2,"T1",32.9,2.1,43.4,0.2,225.5,13.9,300.4,0.6,399.0,-34.4,323.8,9.6,25.0,-1.8,2,-0.536,"AC","AC"
-8,"T1",35.9,-0.9,46.7,-3.1,224.5,14.9,312.9,-11.9,378.1,-13.5,336.3,-2.9,-0.6,-1.1,0,-0.393,"AC","AC"
-5,"T1",38.3,-3.3,43.3,0.3,264.9,-25.5,266.0,35.0,366.5,-1.9,399.3,-65.9,33.5,-1.2,0,-0.288,"AC","CU"
1,"T1",37.1,-6.9,39.3,-3.7,206.5,-6.7,251.6,-13.0,313.6,1.0,349.2,-8.8,-22.3,0.4,0,-0.083,"AC","MW"
-7,"T1",35.0,-4.8,40.8,-5.2,176.0,23.8,254.0,-15.4,356.6,-42.0,355.0,-14.6,-32.1,-0.8,0,-0.199,"AC","MA"
-2,"T1",36.9,-6.7,39.6,-4.0,262.8,-63.0,249.5,-10.9,355.0,-40.4,353.3,-12.9,-7.4,0.6,0,-0.276,"AC","AC"
23,"T1",45.6,-15.4,35.8,-0.2,272.7,-72.9,232.6,6.0,352.8,-38.2,349.9,-9.5,-29.4,1.0,0,0.167,"AC","AC"
7,"T1",36.9,-6.7,35.3,0.3,250.4,-50.6,239.0,-0.4,324.0,-9.4,352.5,-12.1,-35.1,1.0,2,0.167,"AC","AC"
10,"T1",30.6,-0.4,37.4,-1.8,167.7,32.1,235.3,3.3,345.0,-30.4,367.7,-27.3,-25.2,0.3,7,-0.122,"AC","AC"
36,"T1",59.6,-8.0,25.9,-3.9,281.4,-54.6,189.5,-7.1,409.1,-45.5,313.4,-57.0,-13.6,1.0,0,0.769,"AC","AC"
16,"T1",45.4,6.2,32.1,-10.1,220.9,5.9,224.8,-42.4,383.4,-19.8,335.0,-78.6,-9.1,0.7,0,0.154,"AC","BE"
-11,"T1",44.2,7.4,35.9,-13.9,218.2,8.6,253.6,-71.2,377.6,-14.0,297.8,-41.4,-11.5,0.1,-2,0.126,"AC","AC"
30,"T1",44.4,7.2,36.4,-14.4,241.2,-14.4,261.1,-78.7,362.1,1.5,289.4,-33.0,-2.8,-0.1,2,0.126,"AC","CU"
17,"T1",42.0,9.6,43.7,-21.7,216.5,10.3,309.0,-126.6,359.5,4.1,321.3,-64.9,17.2,0.2,0,0.154,"AC","AC"
23,"T1",45.9,5.7,28.8,-6.8,252.4,-25.6,249.6,-67.2,340.7,22.9,291.4,-35.0,-11.4,0.1,0,0.269,"AC","MA"
17,"T1",43.6,8.0,26.1,-4.1,232.7,-5.9,191.1,-8.7,352.0,11.6,285.5,-29.1,24.2,0.2,0,0.353,"AC","AC"
-7,"B",43.4,8.2,36.2,-14.2,221.6,5.2,218.6,-36.2,331.8,31.8,312.6,-56.2,12.2,0.4,0,0.077,"AC","SE"
10,"T1",46.2,-3.0,32.8,-2.0,335.0,-35.2,212.7,-1.1,371.4,-57.2,373.8,59.6,-13.9,0.0,0,0.452,"AC","BE"
1,"T1",55.4,-12.2,30.3,0.5,317.9,-18.1,204.1,7.5,384.4,-70.2,401.9,31.5,-27.7,1.6,0,0.786,"AC","AC"
-10,"T1",37.8,5.4,48.1,-17.3,253.0,46.8,323.6,-112.0,334.8,-20.6,409.8,23.6,3.1,0.8,0,0.170,"AC","AC"
7,"T1",37.3,5.9,41.4,-10.6,257.8,42.0,218.8,-7.2,360.0,-45.8,457.9,-24.5,-0.2,-0.2,0,0.016,"AC","AC"
-21,"T1",32.6,10.6,41.2,-10.4,241.1,58.7,219.2,-7.6,285.3,28.9,398.5,34.9,-14.1,0.6,0,0.016,"AC","AC"
3,"N",40.0,3.2,40.3,-9.5,254.7,45.1,268.2,-56.6,352.9,-38.7,386.3,47.1,-25.6,0.7,0,0.143,"AC","AC"
-10,"T1",35.9,11.3,61.8,3.4,101.0,-20.6,385.7,-3.5,449.1,100.9,430.9,3.3,25.9,-1.0,0,-0.513,"B2","MW"
-7,"T1",51.5,-4.3,51.9,13.3,239.1,-158.7,318.7,63.5,431.0,119.0,350.5,83.7,36.8,1.0,0,0.083,"B2","IN"
14,"T1",47.4,-0.2,55.4,9.8,188.8,-108.4,306.3,75.9,472.0,78.0,417.2,17.0,26.4,-0.2,0,-0.205,"B2","B2"
1,"T1",49.1,-1.9,61.6,3.6,149.2,-68.8,367.5,14.7,544.1,5.9,414.8,19.4,27.3,0.0,0,-0.167,"B2","B2"
-10,"T1",44.1,3.1,60.4,4.8,172.3,-91.9,397.9,-15.7,465.5,84.5,407.6,26.6,34.6,-1.2,0,-0.359,"B2","B2"
-26,"T1",40.9,6.3,62.9,2.3,138.9,-58.5,368.2,14.0,463.4,86.6,408.7,25.5,45.7,-0.4,0,-0.452,"B2","B2"
-18,"T1",41.4,-8.8,49.0,-4.6,289.8,56.0,282.1,-57.3,329.4,-92.4,426.1,30.9,-22.9,0.8,0,-0.372,"B2","P1"
-3,"T1",48.9,-16.3,45.8,-1.4,364.0,-18.2,152.6,72.2,335.6,-98.6,503.5,-46.5,-24.4,1.2,0,-0.167,"B2","B2"
24,"T1",41.4,-8.8,54.7,-10.3,324.0,21.8,190.8,34.0,300.9,-63.9,598.0,-141.0,-12.2,0.7,0,-0.449,"B2","B2"
-13,"T1",40.1,-7.5,45.0,-0.6,321.5,24.3,227.6,-2.8,315.5,-78.5,428.6,28.4,2.0,1.0,0,-0.372,"B2","B2"
17,"T1",47.1,-14.5,41.0,3.4,326.7,19.1,214.2,10.6,357.0,-120.0,444.6,12.4,5.7,1.1,0,-0.167,"B2","B2"
2,"T1",46.5,-8.9,54.2,7.4,239.7,-36.1,310.1,-2.5,411.3,20.9,409.2,67.8,-24.9,-0.1,0,-0.083,"B2","MA"
6,"T1",50.6,-13.0,50.6,11.0,263.2,-59.6,243.3,64.3,442.0,-9.8,465.8,11.2,-21.4,0.5,2,0.167,"B2","MW"
-14,"T1",37.1,0.5,61.4,0.2,218.4,-14.8,324.3,-16.7,431.4,0.8,482.6,-5.6,7.6,-0.4,0,-0.310,"B2","B2"
-16,"T1",43.9,-6.3,63.3,-1.7,252.9,-49.3,232.2,75.4,398.5,33.7,608.0,-131.0,-17.9,-0.4,0,-0.282,"B2","B2"
-31,"T1",44.3,-6.7,59.8,1.8,210.8,-7.2,330.2,-22.6,485.2,-53.0,436.2,40.8,-2.8,0.1,0,-0.167,"B2","B2"
5,"T1",38.3,-0.7,60.9,0.7,236.3,-32.7,303.3,4.3,401.8,30.4,514.7,-37.7,14.1,-0.6,-7,-0.282,"B2","B2"
2,"T1",51.2,6.8,47.3,3.7,326.8,26.0,264.3,-46.3,393.8,1.6,461.6,76.6,-2.6,-1.3,-2,0.167,"B2","SB"
6,"T1",45.9,12.1,48.5,2.5,291.6,61.2,253.2,-35.2,380.9,14.5,486.6,51.6,-33.0,-0.2,1,-0.192,"B2","BE"
-3,"T1",49.5,8.5,53.3,-2.3,308.5,44.3,315.8,-97.8,388.2,7.2,459.6,78.6,7.3,-1.2,0,-0.192,"B2","B2"
-10,"T1",54.6,3.4,60.7,-9.7,323.1,29.7,317.0,-99.0,415.1,-19.7,470.9,67.3,17.2,-0.9,0,-0.038,"B2","B2"
5,"T1",51.2,6.8,41.8,9.2,288.8,64.0,281.9,-63.9,426.2,-30.8,387.6,150.6,-2.9,-1.2,0,0.333,"B2","B2"
19,"T1",52.8,5.2,48.3,2.7,325.0,27.8,224.2,-6.2,394.7,0.7,469.2,69.0,-0.9,-0.2,7,-0.038,"B2","B2"
45,"T1",47.7,-2.1,38.9,8.7,278.5,-48.1,258.1,39.1,370.9,29.3,384.8,9.2,-0.6,-0.5,0,0.122,"B2","SB"
16,"T1",52.0,-6.4,49.7,-2.1,254.5,-24.1,315.7,-18.5,451.8,-51.6,384.3,9.7,-7.0,0.5,0,0.122,"B2","CU"
-18,"T1",39.1,6.5,61.6,-14.0,220.0,10.4,333.9,-36.7,415.8,-15.6,487.0,-93.0,4.3,-0.4,0,-0.385,"B2","BE"
4,"T1",48.4,-2.8,59.0,-11.4,261.9,-31.5,356.6,-59.4,417.5,-17.3,398.8,-4.8,18.1,-0.7,-7,0.000,"B2","B2"
-18,"T1",41.1,4.5,54.4,-6.8,231.8,-1.4,319.1,-21.9,415.4,-15.2,441.1,-47.1,11.3,-0.3,0,-0.104,"B2","B2"
21,"T1",53.6,-8.0,42.6,5.0,269.0,-38.6,250.4,46.8,438.6,-38.4,413.1,-19.1,3.7,0.1,0,0.205,"B2","B2"
3,"T1",41.1,4.5,59.7,-12.1,176.4,54.0,311.2,-14.0,436.3,-36.1,425.8,-31.8,-18.3,-1.0,0,-0.231,"B2","B2"
27,"T1",53.0,7.2,35.2,3.8,308.4,-9.4,259.8,9.2,471.2,81.2,321.8,49.6,0.1,0.4,1,0.282,"B2","SE"
25,"T1",48.2,12.0,39.2,-0.2,280.1,18.9,282.1,-13.1,448.5,103.9,314.7,56.7,-26.1,0.5,0,-0.027,"B2","MA"
15,"T1",52.3,7.9,35.8,3.2,261.9,37.1,307.4,-38.4,504.7,47.7,304.2,67.2,-19.8,-0.5,0,0.449,"B2","B2"
20,"T1",53.9,6.3,42.3,-3.3,298.1,0.9,249.7,19.3,473.2,79.2,385.8,-14.4,-17.8,0.5,0,0.077,"B2","B2"
-16,"T1",47.4,12.8,49.8,-10.8,248.2,50.8,311.6,-42.6,464.6,87.8,377.3,-5.9,1.5,0.3,0,-0.170,"B2","B2"
25,"T1",55.6,4.6,48.5,-9.5,258.5,40.5,310.9,-41.9,545.3,7.1,383.4,-12.0,-16.9,0.7,0,0.115,"B2","B2"
-1,"B",52.3,7.9,47.3,-8.3,259.6,39.4,252.7,16.3,499.9,52.5,428.1,-56.7,-29.5,-0.4,0,-0.099,"B2","P1"
39,"T1",72.3,-11.1,36.9,-0.3,395.9,-54.9,246.8,-13.6,501.9,-13.7,429.7,0.9,-13.7,0.6,0,0.412,"B2","WA"
56,"T1",52.8,8.4,41.1,-4.5,300.0,41.0,245.1,-11.9,458.9,29.3,406.7,23.9,-25.2,0.5,0,0.027,"B2","SB"
7,"T1",56.1,5.1,47.3,-10.7,279.5,61.5,293.0,-59.8,513.2,-25.0,413.0,17.6,-10.4,0.5,0,0.143,"B2","B2"
-2,"T1",48.9,12.3,54.2,-17.6,231.7,109.3,279.2,-46.0,480.3,7.9,444.1,-13.5,-29.6,-0.7,0,-0.126,"B2","B2"
14,"T1",50.1,11.1,48.4,-11.8,305.0,36.0,266.1,-32.9,429.8,58.4,491.5,-60.9,6.5,-0.2,0,0.027,"B2","B2"
23,"T1",52.8,8.4,34.6,2.0,282.9,58.1,289.5,-56.3,472.6,15.6,333.8,96.8,-13.3,-0.7,0,0.476,"B2","B2"
-14,"N",47.9,13.3,48.6,-12.0,269.2,71.8,293.7,-60.5,432.5,55.7,406.9,23.7,8.0,0.1,1,-0.143,"B2","B2"
7,"T1",55.1,5.5,36.1,-1.5,323.9,30.3,224.3,-26.9,404.1,-20.9,372.9,3.9,-29.5,-0.5,0,0.536,"B2","CU"
17,"T1",56.2,4.4,39.1,-4.5,316.7,37.5,226.6,-29.2,431.8,-48.6,382.2,-5.4,-12.7,0.5,0,0.369,"B2","P1"
59,"T1",53.5,7.1,40.1,-5.5,297.3,56.9,229.9,-32.5,395.9,-12.7,342.8,34.0,1.0,-0.6,-2,0.247,"B2","SB"
25,"T1",61.1,-0.5,36.1,-1.5,330.9,23.3,200.5,-3.1,430.1,-46.9,404.5,-27.7,-15.6,0.3,0,0.452,"B2","B2"
21,"T1",52.5,8.1,33.6,1.0,289.5,64.7,271.6,-74.2,420.1,-36.9,306.9,69.9,-21.3,-0.8,0,0.619,"B2","B2"
10,"T1",55.4,5.2,49.8,-15.2,328.2,26.0,177.1,20.3,374.0,9.2,557.9,-181.1,-33.5,-0.1,0,0.170,"B2","B2"
-1,"B",47.9,12.7,57.0,-22.4,266.2,88.0,312.9,-115.5,386.5,-3.3,394.9,-18.1,-23.5,-1.0,0,-0.214,"B2","WA"
40,"T1",60.1,10.3,40.7,10.5,371.3,44.7,256.2,37.2,372.6,31.0,405.2,29.6,-18.7,0.2,0,0.122,"B2","SB"
-1,"T1",55.7,14.7,53.4,-2.2,340.1,75.9,353.5,-60.1,392.3,11.3,407.9,26.9,-9.9,-0.3,0,-0.154,"B2","B2"
12,"T1",53.5,16.9,56.2,-5.0,324.6,91.4,317.2,-23.8,417.1,-13.5,461.5,-26.7,-6.8,0.4,0,-0.104,"B2","B2"
42,"T1",67.8,2.6,49.2,2.0,399.1,16.9,186.9,106.5,418.9,-15.3,492.4,-57.6,-44.5,0.9,0,0.205,"B2","B2"
-6,"T1",52.5,17.9,55.9,-4.7,306.7,109.3,323.8,-30.4,390.2,13.4,409.0,25.8,1.2,0.5,0,-0.247,"B2","B2"
49,"T1",61.2,10.6,31.1,5.5,311.9,13.3,178.2,-55.8,417.9,39.7,351.4,121.0,21.0,1.9,0,0.519,"B2","SB"
-17,"T1",48.7,23.1,52.9,-16.3,260.9,64.3,231.0,-108.6,411.0,46.6,450.9,21.5,43.0,0.0,0,-0.154,"B2","BT"
45,"N",69.1,2.7,45.2,-8.6,350.4,-25.2,192.2,-69.8,455.4,2.2,450.3,22.1,2.3,0.1,0,0.231,"B2","CU"
23,"T1",66.7,5.1,37.1,-0.5,316.4,8.8,163.0,-40.6,467.3,-9.7,452.3,20.1,22.0,1.1,0,0.436,"B2","B2"
18,"N",53.2,18.6,48.6,-12.0,261.3,63.9,238.3,-115.9,417.2,40.4,427.8,44.6,37.6,0.8,-7,-0.016,"B2","B2"
32,"T1",68.5,3.3,41.9,-5.3,353.7,-28.5,101.4,21.0,445.9,11.7,511.2,-38.8,-8.1,1.2,0,0.436,"B2","B2"
26,"T1",61.5,10.3,53.5,-16.9,309.3,15.9,269.2,-146.8,446.2,11.4,438.0,34.4,36.4,0.3,0,0.231,"B2","B2"
-5,"T1",56.4,15.4,46.1,-9.5,294.7,30.5,268.0,-145.6,419.3,38.3,426.7,45.7,26.5,0.0,0,0.077,"B2","B2"
2,"B",56.6,15.2,42.1,-5.5,296.2,29.0,204.7,-82.3,439.0,18.6,476.0,-3.6,27.3,1.6,0,0.308,"B2","BT"
44,"T1",52.5,3.1,41.2,-0.2,333.7,79.9,320.5,-56.3,394.7,-13.7,319.7,61.3,-6.8,1.2,0,0.192,"B2","SB"
31,"T1",69.5,-13.9,39.1,1.9,432.2,-18.6,262.3,1.9,448.3,-67.3,404.9,-23.9,-10.6,1.3,0,0.462,"B2","WA"
-4,"T1",52.9,2.7,53.0,-12.0,357.9,55.7,210.5,53.7,372.9,8.1,560.0,-179.0,-22.4,0.7,0,0.077,"B2","B2"
6,"T1",47.3,8.3,50.6,-9.6,341.3,72.3,281.6,-17.4,376.2,4.8,466.7,-85.7,9.6,0.5,0,0.077,"B2","B2"
-1,"T1",45.1,10.5,50.8,-9.8,305.5,108.1,309.2,-45.0,378.9,2.1,382.1,-1.1,11.1,0.8,0,-0.093,"B2","B2"
-1,"T1",46.1,9.5,51.1,-10.1,323.4,90.2,302.6,-38.4,405.8,-24.8,434.6,-53.6,3.1,0.7,0,0.049,"B2","B2"
32,"T1",57.0,8.0,52.2,-2.0,185.9,-29.1,276.4,25.8,615.3,123.7,376.7,-11.9,9.3,-0.1,0,0.115,"B2","CU"
-17,"T1",52.0,13.0,55.2,-5.0,212.9,-56.1,300.6,1.6,555.2,183.8,458.6,-93.8,32.0,-0.2,0,0.000,"B2","B2"
-4,"T1",50.8,14.2,61.0,-10.8,139.6,17.2,313.7,-11.5,605.7,133.3,411.2,-46.4,-4.1,-0.7,0,-0.154,"B2","B2"
34,"T1",65.1,-0.1,48.7,1.5,269.5,-112.7,191.3,110.9,586.6,152.4,457.4,-92.6,-12.2,0.5,0,0.282,"B2","B2"
6,"T1",58.1,6.9,60.3,-10.1,225.1,-68.3,359.1,-56.9,586.9,152.1,384.2,-19.4,32.3,-0.4,0,0.077,"B2","B2"
-18,"T1",43.9,-1.7,51.4,-12.2,314.9,-47.7,230.5,-15.5,388.6,25.0,450.9,-47.7,16.3,-1.1,0,0.115,"BE","BE"
14,"T1",46.4,-4.2,38.1,1.1,307.0,-39.8,194.2,20.8,365.1,48.5,433.2,-30.0,-4.7,-0.4,0,0.449,"BE","MA"
6,"T1",43.7,-1.5,39.3,-0.1,269.9,-2.7,191.3,23.7,393.0,20.6,428.3,-25.1,-31.1,-0.5,0,0.199,"BE","MA"
17,"T1",38.0,4.2,42.6,-3.4,248.8,18.4,251.7,-36.7,390.0,23.6,419.1,-15.9,-21.0,-0.1,0,-0.077,"BE","BE"
14,"T1",45.7,-3.5,37.0,2.2,318.7,-51.5,214.4,0.6,421.1,-7.5,358.7,44.5,9.3,-1.3,-1,0.282,"BE","BE"
19,"T1",35.4,6.8,49.4,-10.2,234.6,32.6,287.7,-72.7,358.0,55.6,366.5,36.7,14.5,-1.3,-2,-0.231,"BE","BE"
3,"B",41.0,1.2,42.6,-3.4,209.7,57.5,242.2,-27.2,406.1,7.5,386.4,16.8,1.2,-1.3,0,0.000,"BE","MA"
-11,"T1",36.8,6.0,48.6,5.4,288.7,77.1,329.5,29.7,357.7,-75.7,335.6,21.4,9.2,-1.0,7,-0.452,"BE","AC"
-24,"T1",41.5,1.3,55.2,-1.2,299.6,66.2,506.6,-147.4,359.5,-77.5,234.5,122.5,22.9,-0.1,0,-0.359,"BE","IN"
14,"T1",49.3,-6.5,46.3,7.7,381.8,-16.0,307.2,52.0,297.0,-15.0,311.9,45.1,7.5,1.4,0,0.083,"BE","IN"
-26,"T1",43.1,-0.3,65.8,-11.8,276.2,89.6,482.6,-123.4,384.3,-102.3,336.9,20.1,-24.9,-0.6,0,-0.513,"BE","BE"
1,"T1",44.2,-1.4,58.8,-4.8,364.2,1.6,302.6,56.6,322.8,-40.8,427.8,-70.8,2.3,-0.8,6,-0.167,"BE","BE"
-3,"T1",41.0,1.8,48.1,5.9,290.4,75.4,313.2,46.0,342.6,-60.6,385.3,-28.3,-14.0,0.3,0,-0.282,"BE","BE"
31,"T1",66.2,9.4,43.0,-10.4,369.8,0.8,203.4,6.2,558.9,21.1,492.4,-61.0,-9.8,-1.1,0,0.308,"BE","SE"
24,"T1",53.3,22.3,35.9,-3.3,253.1,117.5,220.8,-11.2,477.7,102.3,413.2,18.2,-7.3,0.3,0,0.385,"BE","AC"
6,"T1",57.4,18.2,37.4,-4.8,292.8,77.8,238.4,-28.8,491.6,88.4,422.5,8.9,-15.4,0.5,1,0.308,"BE","BE"
10,"T1",59.5,16.1,55.1,-22.5,278.6,92.0,407.8,-198.2,533.3,46.7,374.1,57.3,-26.3,-0.4,-1,0.077,"BE","BE"
