-30,"T1",46.3,20.5,63.8,-23.4,284.5,73.7,363.6,-98.6,372.7,12.9,376.3,-51.5,7.7,-1.6,0,-0.236,"AC","SE"
31,"T1",49.1,-0.3,35.5,5.1,424.1,122.3,220.9,19.7,275.8,-77.4,367.5,18.9,-16.6,0.5,0,0.359,"AC","SE"
27,"T1",47.8,1.0,40.4,0.2,424.7,121.7,226.5,14.1,304.6,-106.2,390.9,-4.5,-3.3,-0.3,7,0.359,"AC","AC"
-7,"T1",46.1,2.7,36.4,4.2,422.8,123.6,216.9,23.7,282.9,-84.5,396.4,-10.0,-5.4,0.7,0,0.276,"AC","AC"
3,"T1",44.6,4.2,53.7,-13.1,405.7,140.7,299.4,-58.8,261.6,-63.2,386.0,0.4,-36.4,0.1,0,0.000,"AC","AC"
18,"T1",48.6,0.2,47.4,-6.8,425.0,121.4,249.5,-8.9,264.8,-66.4,390.0,-3.6,-6.5,0.8,5,0.154,"AC","AC"
-35,"B",48.6,0.2,51.2,-10.6,383.4,163.0,287.1,-46.5,314.6,-116.2,394.5,-8.1,-17.6,0.1,0,0.077,"AC","SE"
8,"T1",41.7,1.9,55.1,-10.1,266.2,21.8,332.9,-39.5,399.7,13.7,408.0,28.4,-13.9,-1.7,0,-0.077,"AC","P1"
27,"T1",57.4,-13.8,48.3,-3.3,340.3,-52.3,294.9,-1.5,419.0,-5.6,487.5,-51.1,-6.9,-0.7,0,0.365,"AC","MA"
26,"T1",40.1,3.5,43.5,1.5,268.2,19.8,268.1,25.3,379.2,34.2,405.1,31.3,-13.8,-1.9,5,0.000,"AC","AC"
3,"T1",48.1,-4.5,46.0,-1.0,286.2,1.8,269.9,23.5,455.4,-42.0,424.2,12.2,-2.0,-1.3,-2,0.154,"AC","AC"
2,"T1",43.0,0.6,50.2,-5.2,283.4,4.6,269.3,24.1,432.7,-19.3,417.0,19.4,-3.3,-1.0,2,0.000,"AC","AC"
-34,"T1",42.0,1.6,55.9,-10.9,276.5,11.5,325.8,-32.4,369.1,44.3,411.0,25.4,-31.9,-0.6,0,-0.077,"AC","AC"
7,"B",54.1,-10.5,60.1,-15.1,232.6,55.4,424.5,-131.1,518.3,-104.9,449.0,-12.6,-25.9,-0.7,0,0.077,"AC","WA"
-4,"T1",48.3,5.9,51.9,-3.5,268.6,-10.2,274.4,29.2,422.8,-29.2,364.4,-33.2,-1.3,-1.1,0,-0.077,"AC","AC"
-2,"T1",47.3,6.9,57.6,-9.2,261.7,-3.3,330.9,-27.3,359.2,34.4,358.4,-27.2,-29.9,-0.7,0,-0.154,"AC","AC"
6,"T1",51.2,3.0,40.8,7.6,255.3,3.1,265.1,38.5,404.5,-10.9,281.9,49.3,-12.9,-0.8,0,0.205,"AC","CU"
6,"T1",45.4,8.8,45.2,3.2,253.4,5.0,273.2,30.4,369.3,24.3,352.5,-21.3,-11.8,-2.0,0,-0.077,"AC","AC"
2,"T1",43.8,10.4,46.3,2.1,233.6,24.8,326.2,-22.6,371.8,21.8,294.7,36.5,0.0,-1.7,5,-0.176,"AC","AC"
-3,"T1",44.4,11.0,43.3,-0.9,227.0,18.2,313.8,-35.0,373.8,23.8,355.1,96.9,1.3,-0.6,2,-0.099,"AC","AC"
26,"T1",47.5,7.9,46.1,-3.7,232.4,12.8,355.8,-77.0,367.0,30.6,365.7,86.3,-4.5,0.7,-1,0.000,"AC","BE"
5,"T1",49.9,5.5,45.9,-3.5,256.8,-11.6,249.1,29.7,394.5,3.1,471.4,-19.4,-25.0,0.7,0,0.077,"AC","IN"
21,"T1",46.1,9.3,45.9,-3.5,213.8,31.4,282.3,-3.5,375.7,21.9,402.5,49.5,7.9,0.2,0,-0.027,"AC","AC"
21,"T1",48.0,7.4,45.6,-3.2,242.9,2.3,412.6,-133.8,392.0,5.6,325.2,126.8,7.8,0.3,7,-0.077,"AC","AC"
-31,"T1",54.0,1.4,44.7,-2.3,264.8,-19.6,262.6,16.2,447.5,-49.9,432.0,20.0,1.3,-0.3,0,0.154,"AC","AC"
6,"T1",44.6,2.4,49.7,2.9,259.0,-12.6,268.6,15.8,403.2,8.8,462.7,34.7,0.2,0.3,0,-0.181,"AC","CU"
-31,"T1",43.5,3.5,53.9,-1.3,218.4,28.0,307.6,-23.2,398.4,13.6,488.3,9.1,-40.8,1.3,0,-0.154,"AC","BE"
-7,"T1",41.9,5.1,51.0,1.6,214.4,32.0,285.1,-0.7,382.9,29.1,425.2,72.2,6.6,0.5,0,-0.181,"AC","AC"
-9,"T1",43.7,3.3,59.7,-7.1,255.7,-9.3,321.3,-36.9,368.4,43.6,441.5,55.9,-29.9,0.7,0,-0.231,"AC","AC"
4,"T1",41.8,5.2,47.3,5.3,247.4,-1.0,263.6,20.8,378.5,33.5,435.6,61.8,-11.8,-0.6,0,-0.154,"AC","AC"
10,"T1",47.7,-0.7,53.4,-0.8,275.0,-28.6,271.4,13.0,371.6,40.4,445.5,51.9,0.0,1.4,-2,-0.077,"AC","AC"
-6,"B",42.3,4.7,55.3,-2.7,258.8,-12.4,270.2,14.2,397.3,14.7,519.1,-21.7,2.1,0.6,0,-0.154,"AC","BE"
-45,"T1",25.1,7.1,59.2,-15.8,184.0,9.2,344.4,-45.2,337.6,68.8,443.5,-76.1,-36.8,-1.1,0,-0.506,"AC","P1"
31,"T1",38.6,-6.4,43.5,-0.1,243.3,-50.1,293.6,5.6,421.4,-15.0,390.4,-23.0,0.9,0.0,0,-0.199,"AC","AC"
15,"T1",37.2,-5.0,45.1,-1.7,232.4,-39.2,276.0,23.2,400.4,6.0,397.7,-30.3,-0.9,-1.0,-7,-0.226,"AC","CU"
3,"T1",37.3,-5.1,49.4,-6.0,236.0,-42.8,272.2,27.0,429.2,-22.8,382.5,-15.1,-2.4,-1.0,0,-0.199,"AC","AC"
-7,"T1",40.3,-8.1,48.8,-5.4,248.4,-55.2,278.8,20.4,368.8,37.6,380.5,-13.1,-1.1,0.1,0,-0.122,"AC","AC"
-10,"T1",33.4,-1.2,46.9,-3.5,224.0,-30.8,261.1,38.1,375.7,30.7,401.5,-34.1,-13.4,-0.6,7,-0.122,"AC","AC"
-5,"N",43.2,1.0,40.1,-6.7,310.2,38.6,230.8,-22.0,326.3,-68.1,389.0,-39.0,0.2,0.6,0,0.071,"AC","CU"
3,"T1",42.4,1.8,41.1,-7.7,294.7,54.1,377.6,-168.8,322.3,-64.1,274.2,75.8,6.5,0.9,0,0.022,"AC","AC"
14,"T1",49.3,-5.1,34.2,-0.8,336.8,12.0,248.3,-39.5,341.9,-83.7,317.2,32.8,-22.4,1.1,0,0.548,"AC","SB"
10,"T1",44.6,-0.4,38.5,-5.1,321.1,27.7,248.4,-39.6,347.3,-89.1,381.7,-31.7,2.0,1.6,0,0.099,"AC","AC"
11,"T1",45.5,-1.3,36.8,-3.4,325.9,22.9,210.6,-1.8,334.5,-76.3,372.7,-22.7,3.2,0.6,2,0.381,"AC","AC"
3,"T1",43.8,0.4,32.8,0.6,324.0,24.8,201.0,7.8,312.8,-54.6,378.2,-28.2,1.1,1.6,0,0.298,"AC","AC"
13,"B",42.2,2.0,42.6,-9.2,289.4,59.4,222.0,-13.2,336.0,-77.8,428.0,-78.0,-28.6,1.5,0,-0.071,"AC","BE"
2,"T1",40.0,2.0,50.4,-13.8,206.9,35.9,310.7,-62.3,408.6,-34.8,393.7,-48.7,5.8,1.4,2,-0.077,"AC","SE"
-7,"T1",43.0,-1.0,45.5,-8.9,256.2,-13.4,416.6,-168.2,398.7,-24.9,233.4,111.6,32.5,0.2,0,0.000,"AC","IN"
5,"T1",38.3,3.7,43.5,-6.9,248.8,-6.0,235.7,12.7,359.4,14.4,390.3,-45.3,-0.5,1.3,0,0.077,"AC","AC"
3,"T1",44.4,-2.4,38.4,-1.8,272.9,-30.1,230.4,18.0,392.3,-18.5,370.2,-25.2,15.0,0.9,0,0.282,"AC","AC"
11,"T1",42.7,-0.7,34.4,2.2,271.0,-28.2,220.8,27.6,370.6,3.2,375.7,-30.7,12.9,1.9,0,0.199,"AC","AC"
-3,"T1",39.4,2.6,43.0,-6.4,212.6,30.2,267.1,-18.7,363.8,10.0,349.0,-4.0,18.4,1.1,0,-0.027,"AC","AC"
13,"T1",40.6,1.4,37.5,-0.9,266.1,-23.3,257.8,-9.4,361.8,12.0,295.1,49.9,11.7,0.6,0,0.077,"AC","SE"
-28,"T1",46.3,9.7,50.3,8.3,320.0,71.6,259.3,16.5,353.2,8.2,442.2,68.4,7.4,0.1,0,-0.282,"B2","AC"
28,"T1",71.8,-15.8,42.0,16.6,443.4,-51.8,233.0,42.8,376.5,-15.1,401.3,109.3,-22.9,3.3,0,0.179,"B2","P1"
-32,"T1",52.5,3.5,80.4,-21.8,312.0,79.6,336.4,-60.6,432.2,-70.8,604.7,-94.1,-5.7,-0.2,7,-0.524,"B2","B2"
28,"T1",63.8,-7.8,54.6,4.0,372.0,19.6,276.3,-0.5,457.4,-96.0,503.7,6.9,10.3,1.0,0,0.167,"B2","B2"
-3,"T1",55.2,0.8,71.5,-12.9,320.7,70.9,291.7,-15.9,467.3,-105.9,585.7,-75.1,10.5,1.7,0,-0.381,"B2","B2"
20,"T1",65.4,-9.4,54.3,4.3,415.1,-23.5,226.4,49.4,423.4,-62.0,507.7,2.9,-1.6,2.3,0,0.000,"B2","B2"
21,"N",50.4,-10.0,54.4,4.0,314.6,-65.6,313.9,18.7,414.0,-26.0,463.5,-32.9,-5.5,-0.8,0,-0.122,"B2","MW"
3,"T1",37.2,3.2,53.7,4.7,256.1,-7.1,376.2,-43.6,391.3,-3.3,365.8,64.8,0.2,-1.6,0,-0.276,"B2","BE"
-24,"T1",39.0,1.4,71.6,-13.2,208.0,41.0,333.8,-1.2,453.4,-65.4,523.6,-93.0,-25.4,-0.7,0,-0.506,"B2","B2"
1,"T1",56.0,-15.6,64.1,-5.7,342.2,-93.2,298.8,33.8,455.4,-67.4,484.9,-54.3,-8.7,0.0,0,0.000,"B2","B2"
4,"T1",56.0,-15.6,54.5,3.9,300.7,-51.7,304.7,27.9,470.7,-82.7,463.7,-33.1,-4.4,-1.0,0,0.250,"B2","B2"
-13,"T1",48.3,-7.9,70.0,-11.6,262.3,-13.3,411.8,-79.2,461.7,-73.7,457.5,-26.9,-11.5,-1.0,0,-0.276,"B2","B2"
20,"T1",57.0,-6.4,61.5,10.1,317.1,-40.3,406.8,-54.4,464.9,31.9,446.4,107.0,9.8,0.7,2,-0.167,"B2","MA"
-2,"T1",54.1,-3.5,69.2,2.4,261.5,15.3,303.0,49.4,522.0,-25.2,582.3,-28.9,7.1,0.2,0,-0.449,"B2","B2"
-28,"T1",53.8,-3.2,71.2,0.4,254.9,21.9,346.0,6.4,481.8,15.0,557.7,-4.3,-1.5,1.3,0,-0.526,"B2","B2"
-14,"T1",62.7,-12.1,60.8,10.8,357.7,-80.9,264.7,87.7,491.1,5.7,529.1,24.3,-11.9,1.3,0,-0.167,"B2","B2"
-32,"T1",52.5,-1.9,78.0,-6.4,263.3,13.5,330.0,22.4,535.0,-38.2,607.1,-53.7,0.2,0.7,0,-0.548,"B2","B2"
30,"T1",61.7,5.1,53.5,4.1,283.0,-29.4,221.8,24.4,518.5,92.7,491.9,55.3,-38.5,-0.1,0,0.199,"B2","SB"
29,"T1",57.1,9.7,53.4,4.2,230.6,23.0,310.2,-64.0,578.3,32.9,429.6,117.6,-13.0,-0.5,0,0.000,"B2","WA"
16,"T1",62.6,4.2,49.0,8.6,293.1,-39.5,247.6,-1.4,520.9,90.3,467.6,79.6,-2.7,0.8,0,0.199,"B2","B2"
-42,"T1",61.2,5.6,72.6,-15.0,267.2,-13.6,240.9,5.3,547.8,63.4,686.8,-139.6,-20.3,-0.4,0,-0.231,"B2","B2"
31,"T1",69.2,-2.4,63.7,-6.1,344.5,-90.9,255.6,-9.4,567.0,44.2,543.2,4.0,-11.4,0.8,0,0.199,"B2","B2"
-28,"T1",52.2,14.6,71.2,-13.6,210.3,43.3,290.6,-44.4,565.0,46.2,581.9,-34.7,-28.1,0.1,0,-0.308,"B2","B2"
21,"B",58.2,8.6,52.0,5.6,270.1,-16.5,226.9,19.3,545.9,65.3,492.7,54.5,2.6,-0.7,0,0.077,"B2","BT"
39,"T1",82.5,-12.7,55.8,15.8,339.6,-74.6,345.0,90.4,545.1,-5.9,497.1,25.7,-13.2,0.9,0,0.333,"B2","SB"
8,"T1",68.6,1.2,68.9,2.7,345.8,-80.8,481.4,-46.0,485.9,53.3,446.9,75.9,-19.6,-0.2,3,-0.083,"B2","SB"
-30,"T1",62.7,7.1,79.6,-8.0,272.9,-7.9,335.5,99.9,511.8,27.4,674.6,-151.8,-8.9,-1.2,-7,-0.429,"B2","B2"
-23,"T1",59.4,10.4,86.9,-15.3,248.7,16.3,416.2,19.2,521.1,18.1,610.8,-88.0,-11.7,-2.2,0,-0.440,"B2","B2"
-28,"T1",63.4,6.4,71.2,0.4,249.0,16.0,387.5,47.9,503.0,36.2,542.4,-19.6,2.8,0.3,0,-0.276,"B2","B2"
8,"T1",70.7,-0.9,61.1,10.5,308.7,-43.7,356.1,79.3,546.3,-7.1,509.8,13.0,4.3,-1.0,0,0.250,"B2","B2"
10,"N",68.8,15.6,55.9,-1.5,306.7,0.9,294.4,-44.6,527.8,133.0,555.9,17.3,12.5,0.2,0,0.298,"B2","BT"
52,"T1",74.5,9.9,64.8,-10.4,242.4,65.2,402.7,-152.9,642.0,18.8,517.4,55.8,-15.2,-0.4,0,0.176,"B2","WA"
21,"T1",70.4,14.0,57.5,-3.1,326.8,-19.2,257.6,-7.8,565.6,95.2,524.2,49.0,9.5,-1.7,0,0.143,"B2","MA"
-5,"T1",70.3,14.1,68.0,-13.6,291.6,16.0,370.4,-120.6,598.1,62.7,528.8,44.4,-7.3,-0.7,0,0.022,"B2","B2"
58,"T1",71.4,13.0,47.4,7.0,320.1,-12.5,249.4,0.4,545.7,115.1,480.6,92.6,4.2,0.3,0,0.298,"B2","B2"
17,"T1",78.0,6.4,62.1,-7.7,371.5,-63.9,257.4,-7.6,591.8,69.0,556.2,17.0,-4.5,0.3,0,0.298,"B2","B2"
-3,"N",71.0,13.4,60.6,-6.2,276.9,30.7,251.7,-1.9,604.0,56.8,592.2,-19.0,6.9,-0.5,0,0.099,"B2","B2"
7,"B",62.4,22.0,51.6,2.8,280.2,27.4,266.7,-16.9,544.6,116.2,503.3,69.9,0.0,0.0,0,0.022,"B2","BT"
23,"T1",60.3,10.5,57.1,-0.1,310.3,29.3,233.3,-0.3,535.8,26.2,528.1,-61.3,-8.6,-0.5,0,0.000,"B2","MA"
23,"T1",57.0,13.8,47.2,9.8,311.2,28.4,203.2,29.8,451.3,110.7,429.6,37.2,-33.7,-1.6,0,0.192,"B2","WA"
31,"T1",69.5,1.3,50.7,6.3,390.0,-50.4,170.8,62.2,440.4,121.6,534.7,-67.9,-10.1,-0.4,-7,0.442,"B2","WA"
-5,"T1",52.1,18.7,50.6,6.4,274.2,65.4,290.9,-57.9,456.0,106.0,362.5,104.3,10.4,-1.9,7,-0.022,"B2","AC"
-35,"T1",62.6,8.2,70.7,-13.7,294.7,44.9,270.3,-37.3,567.6,-5.6,563.8,-97.0,1.7,-0.6,-7,-0.022,"B2","B2"
12,"T1",64.7,6.1,56.5,0.5,307.7,31.9,312.3,-79.3,536.3,25.7,414.1,52.7,-8.8,-2.3,0,0.359,"B2","B2"
10,"T1",64.2,6.6,61.9,-4.9,292.9,46.7,243.3,-10.3,554.6,7.4,539.0,-72.2,8.6,-1.1,0,0.077,"B2","B2"
9,"T1",64.6,6.2,48.7,8.3,336.1,3.5,241.0,-8.0,496.3,65.7,427.4,39.4,5.9,-0.3,0,0.276,"B2","B2"
5,"B",52.7,18.1,53.7,3.3,297.2,42.4,228.0,5.0,453.5,108.5,451.2,15.6,-1.9,-0.9,0,0.154,"B2","AC"
26,"T1",71.2,31.0,50.4,-1.4,313.5,83.5,233.8,-1.4,556.3,142.5,504.5,-1.5,-3.7,2.1,-2,0.071,"B2","BE"
25,"T1",62.4,39.8,58.1,-9.1,245.6,151.4,336.4,-104.0,520.1,178.7,452.6,50.4,-3.7,0.6,7,0.011,"B2","MW"
-10,"N",69.9,32.3,66.9,-17.9,282.0,115.0,283.7,-51.3,608.8,90.0,559.8,-56.8,-5.0,1.5,0,-0.066,"B2","B2"
14,"T1",79.9,22.3,57.9,-8.9,321.6,75.4,243.0,-10.6,623.0,75.8,557.1,-54.1,23.1,1.4,0,0.242,"B2","B2"
34,"T1",79.6,22.6,59.9,-10.9,315.0,82.0,286.0,-53.6,582.8,116.0,532.5,-29.5,14.5,2.5,0,0.165,"B2","B2"
44,"T1",78.9,23.3,68.3,-19.3,338.9,58.1,234.0,-1.6,591.6,107.2,664.7,-161.7,2.8,1.0,0,0.011,"B2","B2"
41,"N",78.3,23.9,66.7,-17.7,323.4,73.6,270.0,-37.6,636.0,62.8,581.9,-78.9,16.2,1.9,0,0.143,"B2","B2"
-10,"B",64.0,38.2,68.1,-19.1,303.9,93.1,347.3,-114.9,529.3,169.5,465.4,37.6,2.7,0.0,0,-0.071,"B2","SE"
19,"T1",71.7,9.9,68.7,-12.5,420.7,70.3,299.0,-23.4,480.5,3.9,669.3,-133.9,-13.0,0.9,0,0.077,"B2","CU"
31,"T1",62.1,19.5,60.9,-4.7,385.2,105.8,305.4,-29.8,430.0,54.4,514.3,21.1,-5.8,0.0,7,0.077,"B2","SB"
28,"T1",78.2,3.4,53.1,3.1,464.8,26.2,226.3,49.3,484.9,-0.5,520.1,15.3,-4.8,1.3,0,0.359,"B2","B2"
28,"T1",70.1,11.5,56.1,0.1,383.4,107.6,333.6,-58.0,497.5,-13.1,448.4,87.0,-3.2,-1.0,0,0.359,"B2","B2"
42,"T1",76.6,5.0,53.4,2.8,421.7,69.3,276.2,-0.6,518.9,-34.5,516.1,19.3,7.1,0.0,0,0.526,"B2","B2"
-20,"T1",65.3,16.3,79.2,-23.0,361.7,129.3,336.3,-60.7,493.7,-9.3,617.1,-81.7,-8.9,-1.2,7,-0.165,"B2","B2"
-11,"B",69.0,12.6,70.0,-13.8,364.9,126.1,417.9,-142.3,512.4,-28.0,472.5,62.9,-23.8,0.0,0,-0.077,"B2","P1"
42,"T1",71.1,13.7,43.9,-6.3,346.2,-11.2,222.3,-55.3,530.0,86.6,514.2,4.6,-8.2,0.8,0,0.385,"B2","SB"
42,"T1",75.7,9.1,60.1,-22.5,350.3,-15.3,227.2,-60.2,577.8,38.8,586.6,-67.8,26.5,-1.1,7,0.154,"B2","CU"
42,"T1",73.6,11.2,40.7,-3.1,338.3,-3.3,197.0,-30.0,512.7,103.9,519.0,-0.2,22.1,0.9,0,0.506,"B2","SE"
25,"T1",69.6,15.2,61.0,-23.4,292.4,42.6,237.3,-70.3,594.9,21.7,589.8,-71.0,21.2,0.4,0,0.209,"B2","B2"
4,"T1",70.5,14.3,59.6,-22.0,305.3,29.7,329.0,-162.0,576.0,40.6,501.6,17.2,13.9,-0.3,0,0.231,"B2","B2"
24,"T1",71.7,13.1,46.8,-9.2,305.4,29.6,279.3,-112.3,563.6,53.0,440.1,78.7,10.7,-1.3,0,0.590,"B2","B2"
40,"T1",79.8,5.0,43.8,-6.2,386.8,-51.8,172.0,-5.0,551.0,65.6,511.8,7.0,9.1,1.0,0,0.590,"B2","B2"
-4,"T1",48.8,1.2,64.4,10.4,213.7,-36.7,422.6,16.0,463.7,41.1,438.2,47.2,-0.2,-1.6,0,-0.167,"B2","SB"
-18,"T1",49.2,0.8,64.5,10.3,240.3,-63.3,348.5,90.1,418.0,86.8,439.5,45.9,20.8,-0.2,0,-0.205,"B2","AC"
4,"T1",48.7,1.3,52.2,22.6,233.6,-56.6,460.7,-22.1,446.8,58.0,289.0,196.4,14.9,0.3,0,0.083,"B2","IN"
-14,"T1",60.8,-10.8,72.3,2.5,306.2,-129.2,351.8,86.8,513.8,-9.0,512.3,-26.9,7.6,-0.3,0,-0.083,"B2","B2"
-18,"T1",52.8,-2.8,81.2,-6.4,228.9,-51.9,337.1,101.5,494.6,10.2,655.9,-170.5,-1.3,-1.5,0,-0.513,"B2","B2"
7,"T1",54.2,-4.2,57.6,17.2,254.8,-77.8,343.8,94.8,467.7,37.1,436.7,48.7,16.3,-0.3,0,-0.083,"B2","B2"
-38,"T1",49.5,0.5,88.5,-13.7,204.7,-27.7,417.8,20.8,503.9,0.9,592.1,-106.7,-4.1,-2.5,0,-0.524,"B2","B2"
36,"T1",82.0,5.6,49.1,6.5,343.4,-107.8,181.8,99.0,667.1,159.3,515.1,-30.7,4.5,1.7,0,0.763,"B2","CU"
6,"T1",72.3,15.3,63.2,-7.6,234.3,1.3,310.2,-29.4,646.6,179.8,523.2,-38.8,11.7,1.5,0,0.154,"B2","B2"
6,"T1",62.6,25.0,70.2,-14.6,201.3,34.3,307.9,-27.1,672.6,153.8,550.5,-66.1,-7.8,0.5,0,-0.077,"B2","B2"
36,"T1",71.9,15.7,68.6,-13.0,255.6,-20.0,385.9,-105.1,680.9,145.5,484.4,0.0,6.1,0.2,0,0.154,"B2","B2"
7,"T1",73.1,14.5,55.8,-0.2,255.7,-20.1,336.2,-55.4,668.5,157.9,422.9,61.5,2.9,-0.8,-7,0.513,"B2","B2"
25,"T1",58.6,-6.8,38.5,1.7,325.9,-90.7,223.1,6.9,440.2,65.8,424.8,-11.0,25.7,0.5,7,0.619,"BE","MA"
3,"T1",44.7,7.1,49.1,-8.9,253.2,-18.0,243.0,-13.0,444.3,61.7,477.3,-63.5,30.7,-0.6,1,0.170,"BE","BE"
14,"T1",45.9,5.9,47.7,-7.5,212.8,22.4,280.4,-50.4,445.4,60.6,446.5,-32.7,-12.2,0.1,0,0.170,"BE","BE"
7,"T1",47.4,4.4,47.2,-7.0,241.8,-6.6,254.1,-24.1,446.0,60.0,410.3,3.5,34.6,-0.2,-6,0.093,"BE","BE"
20,"T1",58.6,-6.8,38.2,2.0,307.0,-71.8,263.7,-33.7,478.1,27.9,328.4,85.4,24.0,-0.4,0,0.536,"BE","BE"
35,"T1",46.6,3.2,35.9,3.7,366.0,66.8,206.4,13.2,323.4,-44.0,371.4,-35.0,6.9,0.3,0,0.199,"BE","AC"
3,"T1",54.2,-4.4,47.8,-8.2,354.3,78.5,305.6,-86.0,395.0,-115.6,348.9,-12.5,-13.4,-1.7,-1,0.282,"BE","B2"
24,"T1",45.0,4.8,45.7,-6.1,331.4,101.4,227.4,-7.8,346.6,-67.2,421.2,-84.8,-22.8,0.2,-7,-0.170,"BE","BE"
-22,"T1",41.9,7.9,44.3,-4.7,348.0,84.8,319.7,-100.1,337.0,-57.6,318.7,17.7,1.5,-1.3,-2,-0.077,"BE","BE"
-24,"T1",46.4,3.4,46.9,-7.3,340.6,92.2,248.9,-29.3,332.7,-53.3,371.6,-35.2,11.8,0.0,5,-0.077,"BE","BE"
18,"B",53.1,-3.3,50.1,-10.5,389.4,43.4,242.5,-22.9,374.9,-95.5,405.8,-69.4,6.6,-1.7,0,0.044,"BE","MA"
-25,"T1",46.2,3.2,52.4,7.2,303.7,25.3,257.0,2.0,405.4,19.0,411.1,67.5,20.5,-1.4,0,-0.122,"BE","SE"
9,"T1",60.5,-11.1,64.7,-5.1,382.2,-53.2,262.0,-3.0,473.6,-49.2,508.9,-30.3,15.4,-0.4,0,0.000,"BE","B2"
-5,"T1",44.5,4.9,54.7,4.9,274.3,54.7,345.9,-86.9,380.4,44.0,379.0,99.6,22.8,-0.7,2,-0.199,"BE","BE"
