-10,"T1",49.3,9.1,44.6,0.8,283.7,82.7,228.8,-14.2,477.0,22.2,455.5,32.5,14.0,0.3,0,-0.122,"BE","BE"
-3,"T1",56.0,2.4,60.3,-14.9,328.0,38.4,230.0,-15.4,453.1,46.1,590.8,-102.8,-0.6,0.1,0,-0.353,"BE","BE"
7,"T1",51.6,-3.2,54.5,2.5,290.2,-49.4,242.8,13.6,455.7,-0.1,511.5,5.1,32.0,-0.5,0,-0.045,"BE","AC"
3,"T1",55.9,-7.5,70.7,-13.7,253.2,-12.4,341.8,-85.4,496.6,-41.0,526.0,-9.4,16.0,-1.0,-1,-0.276,"BE","MA"
-3,"T1",42.5,5.9,54.9,2.1,262.2,-21.4,226.0,30.4,400.1,55.5,499.5,17.1,23.8,-0.2,0,-0.276,"BE","BE"
26,"T1",51.0,-2.6,66.1,-9.1,265.2,-24.4,250.9,5.5,431.3,24.3,605.1,-88.5,12.5,0.1,0,-0.353,"BE","BE"
-20,"T1",46.9,1.5,57.7,-0.7,227.7,13.1,311.4,-55.0,471.8,-16.2,507.9,8.7,13.1,0.0,0,0.000,"BE","BE"
-17,"T1",44.5,3.9,61.8,-4.8,216.6,24.2,306.7,-50.3,489.0,-33.4,465.5,51.1,10.3,-0.7,7,-0.353,"BE","BE"
21,"T1",66.2,9.0,48.6,5.0,272.5,-27.1,264.9,24.7,602.0,91.6,416.8,-9.8,25.9,0.0,0,0.231,"BE","CU"
-26,"T1",48.9,26.3,62.5,-8.9,212.8,32.6,347.4,-57.8,518.2,175.4,356.0,51.0,5.5,-1.3,-2,-0.159,"BE","SE"
45,"T1",66.4,8.8,53.3,0.3,326.1,-80.7,267.7,21.9,549.4,144.2,465.1,-58.1,15.3,1.1,0,0.353,"BE","MA"
27,"T1",61.9,13.3,51.0,2.6,208.4,37.0,263.3,26.3,627.8,65.8,398.2,8.8,-0.9,-0.6,0,0.353,"BE","BE"
-3,"T1",57.7,17.5,48.7,4.9,223.2,22.2,266.3,23.3,574.2,119.4,415.0,-8.0,14.6,0.2,0,0.231,"BE","BE"
1,"T1",60.4,14.8,51.0,2.6,239.6,5.8,285.1,4.5,580.5,113.1,413.3,-6.3,13.9,0.2,0,0.308,"BE","BE"
37,"B",66.9,8.3,60.4,-6.8,299.6,-54.2,303.3,-13.7,564.3,129.3,485.8,-78.8,19.0,0.2,0,0.055,"BE","AC"
18,"T1",43.4,1.8,52.1,-12.9,275.2,68.2,278.0,-30.4,411.9,-43.9,455.9,-131.3,-27.8,-0.6,0,-0.231,"BT","SB"
3,"T1",51.2,-6.0,52.8,-13.6,320.8,22.6,252.9,-5.3,457.0,-89.0,479.0,-154.4,-71.5,-1.2,-1,0.077,"BT","P1"
3,"T1",51.3,-6.1,55.2,-16.0,391.4,-48.0,245.0,2.6,399.0,-31.0,499.6,-175.0,-30.0,-0.3,0,0.000,"BT","MA"
3,"T1",50.3,-5.1,48.5,-9.3,349.0,-5.6,290.4,-42.8,414.4,-46.4,416.5,-91.9,-3.3,-0.7,-7,0.077,"BT","BT"
-10,"T1",43.6,1.6,44.1,-4.9,313.2,30.2,315.0,-67.4,366.0,2.0,289.3,35.3,-13.8,-0.8,0,0.077,"BT","BT"
-17,"T1",40.0,5.2,52.9,-13.7,303.4,40.0,345.6,-98.0,374.5,-6.5,345.1,-20.5,-16.2,-1.0,7,-0.308,"BT","BT"
-11,"T1",41.6,3.6,63.7,-24.5,324.5,18.9,359.4,-111.8,347.6,20.4,396.6,-72.0,-5.3,-1.7,0,-0.247,"BT","BT"
6,"B",54.0,-8.8,42.7,-3.5,362.3,-18.9,302.2,-54.6,410.6,-42.6,360.6,-36.0,-32.7,-0.1,0,0.110,"BT","P1"
-3,"T1",45.2,-2.4,60.5,14.1,300.5,21.5,405.8,81.6,411.6,-12.8,452.7,-22.7,25.9,0.4,0,-0.532,"BT","AC"
-6,"T1",38.2,4.6,56.6,18.0,294.3,27.7,409.1,78.3,390.0,8.8,392.0,38.0,35.0,-0.3,0,-0.609,"BT","BT"
-21,"T1",41.0,1.8,59.9,14.7,284.8,37.2,415.4,72.0,361.7,37.1,399.0,31.0,36.3,0.3,0,-0.455,"BT","BT"
-21,"T1",49.1,-6.3,66.2,8.4,338.3,-16.3,410.3,77.1,429.8,-31.0,469.2,-39.2,33.0,-0.4,0,-0.378,"BT","BT"
-8,"T1",48.2,-5.4,64.2,10.4,335.9,-13.9,425.3,62.1,420.4,-21.6,410.2,19.8,7.5,-0.3,0,-0.455,"BT","BT"
4,"T1",50.3,4.7,48.0,-0.4,254.6,20.8,296.3,15.7,468.5,1.1,432.7,13.1,-5.8,0.2,0,0.077,"BT","BE"
28,"T1",52.9,2.1,48.4,-0.8,237.7,37.7,309.0,3.0,461.0,8.6,460.5,-14.7,-8.6,-0.2,0,0.205,"BT","SB"
10,"T1",55.2,-0.2,52.7,-5.1,315.0,-39.6,322.6,-10.6,465.2,4.4,477.1,-31.3,5.5,-0.1,0,0.077,"BT","BT"
21,"T1",64.8,-9.8,45.2,2.4,381.4,-106.0,317.0,-5.0,449.8,19.8,422.3,23.5,-27.5,0.3,0,0.455,"BT","BT"
8,"T1",44.9,10.1,57.1,-9.5,269.4,6.0,377.8,-65.8,425.3,44.3,405.7,40.1,-7.4,-0.4,0,-0.308,"BT","BT"
-16,"T1",45.9,9.1,54.8,-7.2,238.2,37.2,293.9,18.1,411.7,57.9,475.4,-29.6,-15.0,-0.4,0,-0.247,"BT","BT"
24,"T1",62.0,4.6,53.0,-18.2,441.5,2.1,252.9,10.5,397.8,-32.2,527.8,-146.8,-13.8,0.7,0,0.308,"BT","MA"
4,"T1",54.0,12.6,46.6,-11.8,360.7,82.9,292.1,-28.7,388.6,-23.0,443.1,-62.1,-24.7,1.6,0,0.231,"BT","IN"
28,"T1",57.6,9.0,38.6,-3.8,362.3,81.3,350.0,-86.6,392.6,-27.0,317.2,63.8,-2.6,0.9,0,0.346,"BT","MA"
21,"T1",59.1,7.5,46.9,-12.1,391.3,52.3,316.2,-52.8,404.5,-38.9,433.4,-52.4,6.3,-0.5,0,0.231,"BT","MW"
58,"T1",65.0,1.6,35.8,-1.0,408.2,35.4,291.7,-28.3,399.5,-33.9,340.8,40.2,10.4,1.1,0,0.596,"BT","BT"
22,"T1",60.1,6.5,44.3,-9.5,396.7,46.9,313.3,-49.9,403.8,-38.2,385.7,-4.7,-12.6,0.4,7,0.308,"BT","BT"
28,"T1",56.7,9.9,46.6,-11.8,380.3,63.3,348.9,-85.5,375.0,-9.4,353.2,27.8,-13.5,0.6,0,0.154,"BT","BT"
6,"T1",54.3,12.3,41.9,-7.1,363.3,80.3,322.9,-59.5,364.8,0.8,317.5,63.5,2.4,0.2,0,0.385,"BT","BT"
44,"T1",65.7,-3.7,31.3,5.5,306.8,-31.0,206.2,-5.2,475.8,29.2,320.0,33.8,-12.7,1.3,1,0.702,"BT","SB"
38,"T1",64.3,-2.3,41.0,-4.2,324.9,-49.1,216.3,-15.3,494.3,10.7,451.1,-97.3,10.6,1.5,0,0.536,"BT","MA"
14,"T1",48.4,13.6,51.7,-14.9,269.6,6.2,322.3,-121.3,443.0,62.0,359.7,-5.9,7.6,0.0,7,-0.060,"BT","BT"
6,"T1",50.0,12.0,62.5,-25.7,290.7,-14.9,336.1,-135.1,416.1,88.9,411.2,-57.4,18.5,-0.7,0,0.000,"BT","BT"
7,"T1",62.7,-0.7,36.8,0.0,324.3,-48.5,260.5,-59.5,469.2,35.8,327.2,26.6,18.0,1.1,0,0.536,"BT","BT"
52,"T1",68.3,-6.3,39.8,-3.0,381.6,-105.8,261.5,-60.5,467.5,37.5,376.3,-22.5,-12.5,0.7,-7,0.702,"BT","BT"
-7,"T1",55.2,-18.4,56.2,7.2,378.8,-58.8,311.4,61.4,393.7,-93.1,489.8,-56.4,-5.3,-0.4,0,-0.058,"BT","WA"
6,"T1",41.3,-4.5,53.0,10.4,328.5,-8.5,260.2,112.6,345.5,-44.9,515.8,-82.4,-6.9,-0.2,-7,-0.083,"BT","MA"
-27,"T1",41.8,-5.0,60.9,2.5,318.5,1.5,403.6,-30.8,342.5,-41.9,379.4,54.0,-23.9,-0.5,0,-0.442,"BT","BT"
1,"T1",42.2,-5.4,59.2,4.2,316.0,4.0,324.1,48.7,373.2,-72.6,451.5,-18.1,-3.0,-0.7,0,-0.288,"BT","BT"
-29,"T1",37.4,-0.6,75.8,-12.4,312.8,7.2,422.0,-49.2,313.9,-13.3,451.0,-17.6,0.5,-1.8,0,-0.536,"BT","BT"
20,"T1",38.0,-1.2,54.3,9.1,283.8,36.2,358.1,14.7,312.6,-12.0,400.7,32.7,5.8,-0.1,0,-0.288,"BT","BT"
13,"T1",64.4,-6.0,51.9,-5.1,383.8,50.6,297.7,19.3,431.9,-106.5,464.8,-80.4,-5.6,1.0,0,0.385,"BT","WA"
13,"T1",65.1,-6.7,56.8,-10.0,385.9,48.5,312.8,4.2,447.3,-121.9,447.7,-63.3,-4.5,-0.2,0,0.154,"BT","P1"
7,"T1",50.2,8.2,47.9,-1.1,358.7,75.7,349.7,-32.7,344.7,-19.3,319.2,65.2,15.9,-0.4,0,0.231,"BT","BT"
21,"T1",47.6,10.8,54.4,-7.6,317.7,116.7,296.4,20.6,339.6,-14.2,444.7,-60.3,5.9,-0.6,0,-0.093,"BT","BT"
-3,"T1",56.9,1.5,52.3,-5.5,394.5,39.9,325.1,-8.1,393.1,-67.7,446.4,-62.0,26.4,-0.3,0,0.231,"BT","BT"
13,"T1",53.0,5.4,50.9,-4.1,373.2,61.2,296.2,20.8,385.6,-60.2,427.0,-42.6,20.9,-0.2,0,0.154,"BT","BT"
-18,"T1",46.3,11.5,61.0,-5.6,298.3,34.9,399.1,-44.5,444.7,63.7,413.2,47.6,-12.9,-0.3,0,-0.385,"BT","BT"
-10,"T1",45.7,12.1,47.0,8.4,299.9,33.3,342.7,11.9,444.8,63.6,407.4,53.4,2.0,0.1,0,-0.231,"BT","BT"
22,"T1",62.2,-4.4,51.0,4.4,350.0,-16.8,328.2,26.4,532.9,-24.5,427.2,33.6,8.1,-0.5,0,0.128,"BT","CU"
15,"T1",60.6,-2.8,46.1,9.3,353.0,-19.8,337.3,17.3,470.9,37.5,380.7,80.1,-2.5,0.8,0,0.212,"BT","BT"
-14,"T1",47.3,10.5,58.7,-3.3,267.1,66.1,315.2,39.4,431.1,77.3,482.9,-22.1,-20.5,-0.3,0,-0.324,"BT","BT"
-11,"B",57.1,0.7,66.8,-11.4,268.4,64.8,376.5,-21.9,530.5,-22.1,521.5,-60.7,-39.2,0.8,0,-0.077,"BT","B2"
42,"T1",63.3,-14.3,35.2,6.8,410.8,-28.4,255.9,27.1,334.6,-80.6,345.3,18.7,-5.1,1.0,0,0.378,"BT","MA"
5,"T1",56.2,-7.2,63.2,-21.2,324.0,58.4,355.1,-72.1,395.8,-141.8,449.7,-85.7,-11.2,-0.9,-2,-0.231,"BT","MA"
20,"T1",61.0,-12.0,40.8,1.2,375.1,7.3,250.2,32.8,382.4,-128.4,419.6,-55.6,-43.1,0.6,0,0.231,"BT","P1"
-3,"T1",42.9,6.1,52.0,-10.0,291.7,90.7,279.4,3.6,303.9,-49.9,434.5,-70.5,-10.0,-0.2,0,-0.324,"BT","BT"
4,"T1",43.5,5.5,65.1,-23.1,344.0,38.4,377.1,-94.1,290.6,-36.6,416.3,-52.3,8.5,-0.9,7,-0.324,"BT","BT"
14,"T1",61.8,-12.8,42.4,-0.4,434.9,-52.5,302.5,-19.5,342.0,-88.0,381.4,-17.4,-22.5,0.5,0,0.378,"BT","BT"
-6,"T1",41.3,7.7,40.3,1.7,324.5,57.9,306.9,-23.9,317.6,-63.6,359.0,5.0,12.5,0.2,0,-0.231,"BT","BT"
-7,"B",44.8,4.2,46.5,-4.5,323.9,58.5,284.5,-1.5,293.8,-39.8,367.7,-3.7,-21.9,1.2,0,-0.077,"BT","SE"
-16,"T1",27.5,11.1,51.6,-18.0,237.6,93.2,347.8,-81.2,288.5,65.5,405.8,-24.6,15.7,-0.5,0,-0.231,"BT","SE"
28,"T1",43.6,-5.0,38.0,-4.4,305.9,24.9,351.6,-85.0,386.8,-32.8,317.3,63.9,-17.5,0.5,0,0.192,"BT","MA"
10,"T1",43.1,-4.5,44.3,-10.7,321.4,9.4,271.0,-4.4,399.9,-45.9,425.4,-44.2,-7.5,0.0,-7,0.154,"BT","BT"
5,"T1",46.1,-7.5,43.7,-10.1,340.3,-9.5,314.9,-48.3,398.0,-44.0,385.8,-4.6,-27.5,0.0,0,0.154,"BT","BT"
3,"T1",38.9,-0.3,39.4,-5.8,289.2,41.6,305.0,-38.4,339.3,14.7,374.6,6.6,1.3,0.6,0,0.154,"BT","BT"
-3,"T1",42.7,-4.1,46.0,-12.4,323.9,6.9,350.5,-83.9,369.2,-15.2,353.3,27.9,-28.4,0.2,7,0.000,"BT","BT"
3,"T1",63.7,-9.9,49.0,4.6,411.1,-47.9,321.7,28.1,406.8,-16.4,475.3,-33.3,17.9,0.7,0,0.372,"BT","SB"
-28,"T1",47.6,6.2,56.0,-2.4,320.5,42.7,335.3,14.5,401.0,-10.6,473.6,-31.6,-12.1,1.2,7,-0.077,"BT","IN"
28,"T1",58.6,-4.8,45.2,8.4,368.0,-4.8,334.9,14.9,411.9,-21.5,371.3,70.7,23.0,0.7,0,0.288,"BT","BT"
7,"T1",46.5,7.3,49.4,4.2,305.4,57.8,346.6,3.2,357.5,32.9,405.0,37.0,28.8,0.6,0,0.000,"BT","BT"
3,"T1",47.9,5.9,51.3,2.3,323.1,40.1,366.1,-16.3,377.2,13.2,348.0,94.0,15.0,-0.2,0,0.077,"BT","BT"
-10,"T1",50.7,3.1,54.3,-0.7,337.6,25.6,312.6,37.2,418.1,-27.7,455.8,-13.8,20.0,0.0,0,0.000,"BT","BT"
34,"T1",84.2,4.0,37.1,0.9,429.8,41.4,317.1,-11.5,483.3,-14.7,273.2,54.0,-10.9,0.9,0,0.619,"BT","MW"
35,"T1",74.9,13.3,40.8,-2.8,432.4,38.8,239.7,65.9,448.7,19.9,450.4,-123.2,-38.9,1.9,2,0.536,"BT","P1"
31,"T1",67.5,20.7,48.2,-10.2,394.1,77.1,370.0,-64.4,426.5,42.1,326.3,0.9,-24.4,1.3,0,0.093,"BT","BT"
52,"T1",81.4,6.8,40.4,-2.4,479.3,-8.1,313.8,-8.2,449.3,19.3,363.0,-35.8,-31.0,1.4,7,0.702,"BT","BT"
45,"T1",70.9,17.3,45.9,-7.9,410.5,60.7,334.4,-28.8,455.3,13.3,358.8,-31.6,-23.5,1.1,0,0.247,"BT","BT"
38,"T1",60.9,27.3,38.3,-0.3,368.9,102.3,318.2,-12.6,424.9,43.7,340.6,-13.4,4.0,1.1,0,0.093,"BT","BT"
3,"N",62.5,25.7,50.0,-12.0,336.1,135.1,290.7,14.9,411.2,57.4,416.1,-88.9,-18.5,0.7,0,0.000,"BT","BT"
-7,"B",68.7,19.5,65.1,-27.1,378.4,92.8,452.0,-146.4,481.6,-13.0,387.2,-60.0,-30.6,0.5,0,-0.071,"BT","P1"
-39,"T1",57.7,-17.3,57.9,15.7,294.3,-35.5,329.6,77.0,480.0,-10.8,496.3,68.3,8.0,0.1,0,0.096,"CU","CU"
-18,"T1",39.9,0.5,62.1,11.5,282.9,-24.1,378.6,28.0,431.8,37.4,464.1,100.5,0.4,-0.4,0,-0.288,"CU","SE"
2,"T1",38.5,1.9,63.9,9.7,238.2,20.6,372.1,34.5,429.1,40.1,520.3,44.3,14.5,-0.2,0,-0.167,"CU","CU"
-43,"T1",42.6,-2.2,86.1,-12.5,301.0,-42.2,352.3,54.3,443.3,25.9,732.4,-167.8,-4.3,-1.5,-2,-0.679,"CU","CU"
3,"T1",41.0,-0.6,73.7,-0.1,248.0,10.8,408.4,-1.8,459.0,10.2,538.5,26.1,-20.1,-0.3,0,-0.607,"CU","CU"
27,"T1",50.6,3.6,36.5,0.1,319.9,17.7,239.7,-22.1,481.3,-5.3,362.3,26.7,10.2,0.2,0,0.083,"CU","AC"
10,"T1",55.7,-1.5,40.1,-3.5,318.6,19.0,228.9,-11.3,493.2,-17.2,407.8,-18.8,-0.1,-0.3,7,-0.122,"CU","CU"
41,"T1",62.2,-8.0,34.5,2.1,360.4,-22.8,192.8,24.8,537.4,-61.4,384.8,4.2,-9.3,-1.2,2,0.250,"CU","CU"
-7,"T1",54.4,-0.2,51.4,-14.8,297.3,40.3,300.5,-82.9,524.3,-48.3,443.2,-54.2,-3.0,0.2,0,-0.199,"CU","CU"
17,"T1",57.4,-3.2,44.9,-8.3,358.6,-21.0,263.7,-46.1,489.7,-13.7,420.1,-31.1,-5.8,0.5,0,0.000,"CU","CU"
-7,"T1",43.8,8.6,60.1,4.3,213.2,5.0,361.1,-12.7,486.7,85.5,428.3,-23.9,0.3,-1.4,0,-0.369,"CU","AC"
5,"T1",63.0,-10.6,52.4,12.0,312.4,-94.2,303.6,44.8,568.4,3.8,436.8,-32.4,-10.1,-0.7,7,0.167,"CU","CU"
-15,"T1",51.0,1.4,60.2,4.2,233.0,-14.8,313.0,35.4,527.4,44.8,456.6,-52.2,-0.6,-0.9,0,-0.122,"CU","AC"
21,"T1",63.7,-11.3,53.3,11.1,274.0,-55.8,300.5,47.9,531.5,40.7,416.2,-11.8,-2.1,-0.6,0,0.263,"CU","CU"
-20,"T1",47.0,5.4,69.1,-4.7,227.7,-9.5,379.3,-30.9,510.5,61.7,458.4,-54.0,-30.2,-1.0,0,-0.440,"CU","CU"
7,"T1",44.5,7.9,59.3,5.1,217.9,0.3,343.0,5.4,480.6,91.6,440.2,-35.8,4.4,-0.9,0,0.000,"CU","CU"
4,"T1",80.7,17.9,45.5,-0.7,339.6,-41.6,350.0,-6.8,676.7,223.5,407.0,10.4,-11.4,1.5,0,0.500,"CU","P1"
53,"T1",81.5,17.1,48.6,-3.8,323.2,-25.2,280.7,62.5,652.3,247.9,494.8,-77.4,14.4,2.2,2,0.512,"CU","CU"
35,"T1",77.9,20.7,44.2,0.6,298.8,-0.8,291.7,51.5,705.3,194.9,422.0,-4.6,18.7,1.0,7,0.390,"CU","CU"
39,"T1",82.6,16.0,45.7,-0.9,332.4,-34.4,322.5,20.7,728.8,171.4,405.5,11.9,26.1,0.4,0,0.595,"CU","CU"
30,"T1",72.4,26.2,48.2,-3.4,267.3,30.7,285.4,57.8,671.8,228.4,483.5,-66.1,6.7,2.4,2,0.313,"CU","CU"
-21,"N",70.1,28.5,59.3,-14.5,267.6,30.4,376.7,-33.5,674.5,225.7,464.9,-47.5,-15.8,1.2,1,0.071,"CU","CU"
16,"B",66.1,32.5,41.7,3.1,282.3,15.7,337.0,6.2,640.7,259.5,385.7,31.7,20.0,1.0,0,0.236,"CU","BT"
6,"T1",42.6,1.0,65.5,-8.3,238.7,1.5,354.9,-55.3,437.7,-11.1,511.4,-1.0,-34.5,0.2,-1,-0.319,"CU","CU"
-20,"T1",39.4,4.2,56.5,0.7,224.2,16.0,336.7,-37.1,413.9,12.7,481.3,29.1,-4.0,-0.2,0,-0.247,"CU","AC"
4,"T1",55.1,-11.5,51.9,5.3,303.5,-63.3,300.7,-1.1,492.0,-65.4,452.0,58.4,7.4,-0.6,0,0.205,"CU","CU"
45,"T1",58.6,-15.0,48.8,8.4,323.4,-83.2,279.2,20.4,495.6,-69.0,489.8,20.6,-14.4,0.5,-2,0.288,"CU","CU"
7,"T1",54.0,-10.4,54.8,2.4,294.3,-54.1,258.9,40.7,415.5,11.1,541.3,-30.9,-4.3,1.2,2,0.122,"CU","CU"
-45,"T1",35.9,-3.5,60.4,9.8,237.5,-69.5,366.9,16.3,387.5,-6.9,481.2,117.6,-4.8,1.0,0,-0.372,"CU","SE"
-42,"T1",39.3,-6.9,60.9,9.3,202.3,-34.3,305.4,77.8,412.0,-31.4,574.2,24.6,-2.8,2.3,0,-0.449,"CU","CU"
-18,"T1",48.4,-16.0,61.3,8.9,258.2,-90.2,300.7,82.5,392.5,-11.9,585.5,13.3,4.9,2.1,0,-0.250,"CU","CU"
-6,"T1",53.0,-20.6,55.3,14.9,287.3,-119.3,321.0,62.2,472.6,-92.0,534.0,64.8,-5.2,1.4,7,-0.083,"CU","CU"
-1,"T1",44.8,-12.4,56.9,13.3,233.8,-65.8,311.7,71.5,445.5,-64.9,512.7,86.1,9.2,0.9,0,-0.372,"CU","CU"
2,"T1",50.1,-3.5,60.2,6.4,325.8,-24.0,365.0,1.8,417.8,-24.2,473.9,83.5,-33.6,0.6,0,-0.205,"CU","BT"
22,"T1",58.4,-11.8,49.5,17.1,342.5,-40.7,267.4,99.4,496.2,-102.6,469.0,88.4,-16.6,-0.3,0,0.167,"CU","CU"
-18,"T1",50.6,-4.0,66.4,0.2,279.4,22.4,375.1,-8.3,483.1,-89.5,527.4,30.0,-10.3,1.1,0,-0.282,"CU","CU"
4,"T1",53.6,-7.0,59.9,6.7,340.7,-38.9,338.3,28.5,448.5,-54.9,504.3,53.1,-13.1,1.4,2,-0.083,"CU","CU"
12,"T1",60.8,-14.2,54.4,12.2,315.8,-14.0,309.7,57.1,442.2,-48.6,492.7,64.7,-13.8,1.2,-2,0.179,"CU","CU"
11,"T1",56.1,-4.5,49.7,-3.5,303.6,-76.0,273.2,-36.6,526.5,23.1,447.3,-3.9,6.3,-0.6,-1,0.199,"CU","CU"
21,"T1",44.1,7.5,50.2,-4.0,222.6,5.0,287.1,-50.5,469.3,80.3,459.7,-16.3,12.1,-1.1,7,0.199,"CU","CU"
21,"T1",63.3,-11.7,44.2,2.0,278.7,-51.1,244.6,-8.0,520.2,29.4,435.7,7.7,5.6,-0.8,0,0.462,"CU","CU"
-7,"T1",54.7,-3.1,52.8,-6.6,300.7,-73.1,430.6,-194.0,501.7,47.9,307.5,135.9,33.8,-2.0,0,0.199,"CU","IN"
3,"T1",59.1,-7.5,46.4,-0.2,297.2,-69.6,269.2,-32.6,553.5,-3.9,418.5,24.9,19.4,-2.0,0,0.282,"CU","CU"
22,"B",48.6,3.0,47.3,-1.1,230.7,-3.1,258.6,-22.0,508.5,41.1,431.5,11.9,0.0,-1.2,0,0.154,"CU","BE"
2,"T1",60.1,13.7,50.9,-9.3,332.5,77.7,264.8,-27.6,505.3,7.1,472.8,-24.0,6.2,-1.0,0,0.242,"CU","WA"
24,"T1",70.2,3.6,44.1,-2.5,388.5,21.7,269.5,-32.3,534.9,-22.5,421.2,27.6,41.9,-0.8,0,0.524,"CU","CU"
24,"T1",60.0,13.8,46.6,-5.0,323.4,86.8,232.4,4.8,477.9,34.5,499.2,-50.4,22.5,1.2,7,0.242,"CU","CU"
1,"T1",55.2,18.6,47.9,-6.3,313.9,96.3,287.4,-50.2,450.7,61.7,462.4,-13.6,34.6,0.1,-2,0.440,"CU","CU"
37,"T1",72.0,1.8,37.0,4.6,396.7,13.5,202.6,34.6,555.6,-43.2,414.7,34.1,25.3,-1.1,0,0.690,"CU","CU"
7,"B",62.1,11.7,52.5,-10.9,352.5,57.7,366.1,-128.9,478.0,34.4,483.6,-34.8,8.5,-0.1,0,0.319,"CU","WA"
-7,"T1",49.0,4.2,79.6,-19.0,326.5,-16.7,338.8,40.8,434.3,16.9,701.8,-198.4,-13.0,-1.8,0,-0.512,"CU","CU"
14,"T1",57.8,-4.6,51.7,8.9,388.6,-78.8,356.6,23.0,405.2,46.0,436.3,67.1,-28.1,-0.3,0,0.167,"CU","MW"
-18,"T1",47.4,5.8,67.2,-6.6,273.5,36.3,394.9,-15.3,450.0,1.2,507.9,-4.5,-28.8,-0.6,0,-0.440,"CU","CU"
5,"T1",58.8,-5.6,56.5,4.1,329.1,-19.3,298.9,80.7,427.8,23.4,537.8,-34.4,1.4,0.4,0,0.000,"CU","CU"
-29,"T1",53.9,-0.7,63.4,-2.8,283.4,26.4,381.5,-1.9,511.9,-60.7,500.4,3.0,2.8,-0.3,0,-0.199,"CU","CU"
-28,"T1",48.4,-6.2,70.6,4.4,254.8,-2.2,356.6,-26.8,500.3,-72.3,494.1,-3.3,3.5,-0.1,0,-0.462,"CU","CU"
-3,"T1",49.6,-7.4,61.7,13.3,254.5,-1.9,285.3,44.5,472.3,-44.3,473.2,17.6,-32.0,-0.7,0,-0.263,"CU","BE"
-37,"T1",51.4,-9.2,64.1,10.9,316.1,-63.5,319.8,10.0,465.7,-37.7,471.0,19.8,0.7,0.2,-7,-0.263,"CU","CU"
-16,"T1",56.2,-14.0,53.7,21.3,317.9,-65.3,248.9,80.9,513.4,-85.4,435.7,55.1,-2.8,-1.5,0,-0.013,"CU","CU"
-56,"T1",43.5,-1.3,86.8,-11.8,297.9,-45.3,313.9,15.9,422.7,5.3,695.5,-204.7,-12.3,-1.6,0,-0.775,"CU","CU"
-26,"T1",59.9,6.3,76.0,-21.4,376.6,6.8,287.1,-30.1,520.5,-23.1,673.5,-100.9,-6.3,-2.0,-2,-0.308,"CU","B2"
17,"T1",63.8,2.4,52.1,2.5,355.2,28.2,280.9,-23.9,514.5,-17.1,475.6,97.0,3.5,-1.2,0,0.199,"CU","SB"
17,"T1",69.9,-3.7,47.5,7.1,395.0,-11.6,257.9,-0.9,531.0,-33.6,520.9,51.7,-11.5,0.0,7,0.365,"CU","CU"
31,"T1",56.2,10.0,53.1,1.5,310.0,73.4,242.3,14.7,470.4,27.0,561.1,11.5,-9.1,0.9,0,0.000,"CU","CU"
42,"T1",61.7,4.5,49.1,5.5,341.5,41.9,248.6,8.4,503.9,-6.5,499.6,73.0,2.9,-0.5,-5,0.077,"CU","CU"
-32,"T1",55.5,10.7,76.6,-22.0,363.3,20.1,277.5,-20.5,457.4,40.0,736.4,-163.8,-15.8,-1.5,0,-0.313,"CU","CU"
-3,"T1",50.6,-1.0,57.7,-1.3,516.0,177.0,379.4,10.4,272.1,-171.3,407.2,-78.6,-16.8,-1.8,0,-0.365,"IN","MW"
7,"T1",52.5,-2.9,57.1,-0.7,523.8,169.2,361.5,28.3,280.8,-180.0,418.5,-89.9,-10.2,-1.0,0,-0.212,"IN","BT"
39,"T1",62.3,-12.7,49.3,7.1,511.4,181.6,321.2,68.6,295.8,-195.0,378.3,-49.7,-15.9,-0.3,0,0.096,"IN","CU"
-15,"N",43.1,6.5,54.6,1.8,488.3,204.7,292.7,97.1,222.7,-121.9,405.5,-76.9,-24.1,-1.2,0,-0.442,"IN","BE"
-6,"N",53.7,-4.1,57.9,-1.5,533.4,159.6,507.2,-117.4,277.3,-176.5,250.1,78.5,12.3,-1.5,0,-0.167,"IN","IN"
-44,"T1",50.3,9.9,45.4,-4.6,273.8,46.8,250.1,-25.1,482.8,8.0,374.1,27.7,-21.3,-0.9,0,0.154,"IN","P1"
7,"T1",48.4,11.8,47.5,-6.7,269.1,51.5,281.3,-56.3,439.9,50.9,438.9,-37.1,11.6,0.0,0,0.353,"IN","CU"
3,"T1",58.0,2.2,54.0,-13.2,288.1,32.5,395.2,-170.2,483.9,6.9,375.5,26.3,-15.6,0.4,1,0.231,"IN","WA"
13,"T1",60.4,-0.2,44.9,-4.1,364.6,-44.0,214.3,10.7,466.7,24.1,477.7,-75.9,20.0,-0.3,1,0.353,"IN","WA"
35,"T1",63.3,-3.1,40.6,0.2,318.9,1.7,225.8,-0.8,523.7,-32.9,389.2,12.6,-17.5,0.4,7,0.603,"IN","WA"
35,"T1",66.9,-6.7,44.9,-4.1,379.1,-58.5,237.5,-12.5,488.8,2.0,474.0,-72.2,3.0,0.0,0,0.462,"IN","WA"
3,"B",57.4,2.8,53.5,-12.7,288.8,31.8,304.2,-79.2,531.7,-40.9,449.6,-47.8,8.6,0.2,0,0.154,"IN","CU"
-1,"T1",58.1,1.3,63.8,-6.0,532.0,92.6,501.7,-127.9,252.6,-81.0,367.0,86.8,-38.8,0.7,7,-0.122,"IN","MW"
