7,"T1",53.4,-3.0,60.7,10.1,313.7,-93.7,347.6,69.0,463.7,78.9,507.3,-23.7,-39.8,-0.3,0,-0.083,"AC","AC"
-5,"T1",44.7,5.7,53.9,16.9,192.8,27.2,336.2,80.4,498.2,44.4,413.0,70.6,-0.8,-1.5,0,-0.288,"AC","AC"
-5,"T1",48.4,2.0,60.7,10.1,235.6,-15.6,334.0,82.6,484.2,58.4,505.8,-22.2,-23.6,-0.9,0,-0.365,"AC","AC"
24,"T1",53.0,9.8,45.8,-6.6,310.0,32.8,296.8,-39.4,402.1,17.7,423.4,26.6,7.1,0.1,0,0.176,"AC","MW"
31,"T1",67.2,-4.4,42.4,-3.2,363.9,-21.1,287.2,-29.8,448.1,-28.3,368.8,81.2,17.7,0.3,0,0.464,"AC","AC"
5,"T1",50.9,11.9,38.1,1.1,254.2,88.6,256.6,0.8,436.8,-17.0,396.2,53.8,16.5,-0.3,0,0.176,"AC","AC"
-2,"T1",54.6,8.2,44.9,-5.7,297.0,45.8,254.4,3.0,422.8,-3.0,489.0,-39.0,-6.3,0.3,2,0.099,"AC","AC"
3,"T1",50.2,12.6,43.6,-4.4,299.9,42.9,267.7,-10.3,401.7,18.1,420.6,29.4,-6.7,0.6,0,0.253,"AC","AC"
24,"T1",52.7,10.1,49.4,-10.2,302.0,40.8,295.2,-37.8,385.8,34.0,409.3,40.7,13.0,0.2,0,0.099,"AC","SE"
-17,"T1",47.3,4.7,57.0,-6.6,437.6,209.0,293.0,46.4,309.0,-141.2,483.1,-79.3,-0.2,-1.0,-2,-0.231,"AC","AC"
12,"T1",54.2,-2.2,50.5,-0.1,527.0,119.6,309.0,30.4,276.3,-108.5,467.4,-63.6,-41.8,0.1,0,0.128,"AC","AC"
28,"T1",54.1,-2.1,51.7,-1.3,511.2,135.4,350.5,-11.1,282.9,-115.1,393.1,10.7,-13.7,0.9,-4,0.000,"AC","SB"
-25,"T1",46.7,5.3,51.5,-1.1,496.1,150.5,352.2,-12.8,234.4,-66.6,440.7,-36.9,-26.3,0.1,2,-0.077,"AC","AC"
10,"T1",61.4,-9.4,50.4,0.0,531.6,115.0,279.7,59.7,325.7,-157.9,473.2,-69.4,-2.0,0.4,0,0.212,"AC","AC"
3,"N",55.5,8.9,51.9,-7.5,304.0,-27.6,409.3,-160.3,439.4,-10.0,347.8,107.8,57.5,0.5,0,0.000,"AC","IN"
14,"T1",59.5,4.9,51.0,-6.6,306.9,-30.5,312.0,-63.0,414.9,14.5,435.3,20.3,3.4,0.8,0,0.154,"AC","SB"
5,"T1",67.6,-3.2,47.4,-3.0,346.5,-70.1,234.5,14.5,456.5,-27.1,499.1,-43.5,35.8,2.0,0,0.442,"AC","AC"
48,"T1",68.0,-3.6,45.0,-0.6,330.7,-54.3,283.0,-34.0,452.9,-23.5,371.6,84.0,36.2,1.1,-7,0.442,"AC","AC"
-14,"T1",51.8,12.6,53.6,-9.2,266.9,9.5,295.9,-46.9,439.7,-10.3,437.7,17.9,18.5,0.8,0,-0.022,"AC","AC"
7,"T1",53.5,10.9,54.0,-9.6,252.5,23.9,247.8,1.2,439.8,-10.4,509.0,-53.4,37.6,0.6,0,0.000,"AC","AC"
31,"B",76.2,-11.8,59.0,-14.6,364.9,-88.5,243.4,5.6,466.8,-37.4,546.5,-90.9,6.6,1.6,0,0.231,"AC","CU"
-28,"T1",45.9,6.7,52.1,-10.7,311.2,53.8,344.2,1.4,463.8,13.8,360.4,-59.4,7.0,-0.9,0,-0.176,"AC","AC"
23,"T1",49.5,3.1,46.0,-4.6,308.1,56.9,298.5,47.1,451.7,25.9,414.5,-113.5,0.7,-0.6,0,-0.077,"AC","AC"
6,"T1",48.5,4.1,52.9,-11.5,307.0,58.0,311.0,34.6,466.6,11.0,365.2,-64.2,-11.5,-1.7,0,-0.154,"AC","AC"
-14,"T1",46.9,5.7,54.6,-13.2,338.4,26.6,371.5,-25.9,444.4,33.2,354.1,-53.1,22.6,-2.0,0,-0.247,"AC","AC"
-3,"T1",46.3,6.3,44.8,-3.4,308.1,56.9,317.6,28.0,431.1,46.5,315.0,-14.0,13.5,-0.4,0,-0.077,"AC","BE"
-6,"N",43.5,7.1,52.9,-6.5,263.0,-11.6,311.3,-60.1,433.8,94.2,368.5,57.3,30.3,-0.7,0,-0.231,"AC","SE"
-6,"T1",50.5,0.1,49.2,-2.8,295.4,-44.0,448.9,-197.7,465.9,62.1,296.8,129.0,25.6,0.5,7,0.154,"AC","AC"
25,"T1",69.3,-18.7,60.0,-13.6,352.4,-101.0,244.5,6.7,516.1,11.9,531.6,-105.8,-5.6,0.5,-7,0.154,"AC","CU"
5,"T1",44.1,6.5,47.2,-0.8,254.2,-2.8,264.6,-13.4,455.8,72.2,408.5,17.3,-0.4,0.3,0,0.154,"AC","AC"
-16,"T1",45.9,4.7,57.1,-10.7,281.6,-30.2,324.3,-73.1,469.6,58.4,416.5,9.3,21.9,-1.4,-2,-0.170,"AC","AC"
-4,"T1",46.6,4.0,55.0,-8.6,240.0,11.4,248.9,2.3,489.1,38.9,494.1,-68.3,25.4,-0.5,0,-0.077,"AC","AC"
11,"T1",59.8,3.8,48.4,-5.8,258.7,-12.1,271.0,-42.4,515.2,47.2,485.8,-35.6,-26.5,1.7,0,0.359,"AC","BE"
-11,"T1",52.4,11.2,55.2,-12.6,279.2,-32.6,313.0,-84.4,486.8,75.6,428.7,21.5,-3.5,-0.9,0,-0.093,"AC","AC"
27,"T1",51.3,12.3,39.8,2.8,206.1,40.5,242.2,-13.6,508.1,54.3,396.3,53.9,-2.6,-0.1,0,0.154,"AC","AC"
4,"T1",51.4,12.2,52.7,-10.1,252.0,-5.4,285.7,-57.1,506.2,56.2,435.0,15.2,-19.1,0.2,0,-0.022,"AC","AC"
35,"T1",67.6,-4.0,44.1,-1.5,315.8,-69.2,272.8,-44.2,519.4,43.0,368.9,81.3,-1.4,0.5,0,0.442,"AC","AC"
16,"B",45.3,18.3,46.5,-3.9,209.8,36.8,274.0,-45.4,455.8,106.6,438.1,12.1,-4.4,0.9,0,0.000,"AC","BE"
-20,"T1",44.9,5.7,59.6,-3.2,268.0,10.6,375.1,32.3,490.5,40.5,402.3,-17.5,22.5,-0.9,0,-0.381,"AC","AC"
-34,"T1",48.5,2.1,53.5,2.9,264.9,13.7,329.4,78.0,478.4,52.6,456.4,-71.6,16.2,-0.6,0,-0.282,"AC","AC"
27,"T1",69.2,-18.6,47.2,9.2,369.9,-91.3,377.0,30.4,489.0,42.0,352.5,32.3,36.7,0.3,0,0.167,"AC","MA"
5,"T1",46.0,4.6,54.5,1.9,312.1,-33.5,386.2,21.2,416.0,115.0,431.2,-46.4,15.5,0.0,0,-0.205,"AC","AC"
-19,"T1",47.5,3.1,60.4,-4.0,263.8,14.8,341.9,65.5,493.3,37.7,407.1,-22.3,4.0,-1.7,0,-0.359,"AC","AC"
-3,"N",46.7,21.1,65.7,-24.5,302.5,94.9,356.1,-44.3,354.5,52.7,526.7,-115.5,-4.0,0.8,0,-0.137,"AC","WA"
22,"T1",77.9,-10.1,57.4,-16.2,425.4,-28.0,274.8,37.0,455.7,-48.5,524.3,-113.1,-27.5,1.9,0,0.324,"AC","CU"
24,"T1",59.9,7.9,45.0,-3.8,370.6,26.8,261.7,50.1,408.7,-1.5,489.6,-78.4,-17.0,2.3,0,0.536,"AC","MA"
31,"T1",69.7,-1.9,43.4,-2.2,391.2,6.2,314.4,-2.6,441.8,-34.6,349.4,61.8,2.1,1.4,0,0.536,"AC","AC"
37,"T1",69.3,-1.5,45.8,-4.6,407.0,-9.6,265.9,45.9,445.4,-38.2,476.9,-65.7,1.7,2.3,0,0.536,"AC","AC"
7,"T1",59.1,8.7,46.6,-5.4,368.4,29.0,479.2,-167.4,405.5,1.7,289.5,121.7,3.7,1.9,0,0.324,"AC","AC"
30,"T1",62.1,5.7,45.9,-4.7,402.4,-5.0,295.2,16.6,396.0,11.2,471.1,-59.9,-38.1,2.0,0,0.452,"AC","AC"
11,"N",53.5,14.3,52.0,-10.8,327.4,70.0,327.3,-15.5,428.6,-21.4,415.5,-4.3,-15.6,1.1,0,0.071,"AC","AC"
6,"T1",58.2,-12.6,61.0,10.6,366.8,-49.8,302.5,82.5,385.6,-98.0,509.5,-33.1,-0.4,0.9,2,0.000,"AC","AC"
-4,"T1",48.0,-2.4,61.8,9.8,328.2,-11.2,515.8,-130.8,345.7,-58.1,322.1,154.3,1.6,0.5,0,-0.212,"AC","AC"
-1,"T1",46.1,-0.5,65.5,6.1,324.3,-7.3,477.3,-92.3,368.5,-80.9,358.2,118.2,21.3,-0.6,0,-0.442,"AC","IN"
-10,"T1",42.3,3.3,54.3,17.3,241.3,75.7,320.4,64.6,370.7,-83.1,409.4,67.0,-1.2,-0.6,0,-0.288,"AC","AC"
-20,"T1",41.6,4.0,59.8,11.8,287.0,30.0,331.5,53.5,335.6,-48.0,433.8,42.6,-24.4,0.3,0,-0.212,"AC","AC"
28,"T1",59.0,3.4,44.7,16.3,353.7,35.5,283.7,56.9,462.1,99.3,449.4,80.8,22.9,0.7,-2,0.372,"B2","MA"
48,"T1",65.6,-3.2,47.6,13.4,399.8,-10.6,304.9,35.7,503.2,58.2,426.9,103.3,-9.8,0.7,0,0.288,"B2","B2"
-7,"N",62.1,0.3,63.6,-2.6,357.1,32.1,311.6,29.0,574.5,-13.1,584.0,-53.8,6.1,0.2,0,-0.077,"B2","B2"
5,"T1",60.3,2.1,64.1,-3.1,426.0,-36.8,369.8,-29.2,495.0,66.4,444.4,85.8,32.3,-0.3,-2,0.000,"B2","B2"
-12,"T1",53.1,9.3,61.7,-0.7,324.8,64.4,335.3,5.3,514.9,46.5,541.9,-11.7,8.3,0.4,0,-0.154,"B2","B2"
-29,"T1",53.0,9.4,67.7,-6.7,343.5,45.7,308.3,32.3,493.6,67.8,608.5,-78.3,27.6,-1.0,0,-0.319,"B2","B2"
-24,"B",54.7,7.7,63.0,-2.0,325.4,63.8,416.4,-75.8,501.2,60.2,416.1,114.1,29.9,-0.6,0,0.000,"B2","BT"
21,"N",58.9,-10.5,47.3,14.3,334.9,-60.9,253.3,27.3,448.6,-3.2,481.6,38.0,20.8,0.6,0,0.167,"B2","MW"
18,"T1",49.7,-1.3,70.4,-8.8,272.9,1.1,246.7,33.9,444.4,1.0,654.1,-134.5,-7.4,-0.8,0,-0.298,"B2","WA"
2,"T1",46.3,2.1,62.9,-1.3,284.2,-10.2,282.9,-2.3,404.0,41.4,502.2,17.4,26.0,-0.8,7,-0.045,"B2","SE"
-6,"T1",54.7,-6.3,62.0,-0.4,307.3,-33.3,334.9,-54.3,487.8,-42.4,540.5,-20.9,-26.8,0.0,0,-0.122,"B2","B2"
-3,"T1",55.1,-6.7,63.9,-2.3,299.5,-25.5,281.6,-1.0,516.5,-71.1,578.7,-59.1,-20.7,0.2,0,-0.199,"B2","B2"
20,"T1",53.0,-4.6,52.5,9.1,323.3,-49.3,283.5,-2.9,444.6,0.8,434.1,85.5,6.5,-0.5,0,0.000,"B2","B2"
8,"T1",53.3,-4.9,64.4,-2.8,368.4,-94.4,339.8,-59.2,437.0,8.4,439.1,80.5,5.5,-0.3,0,-0.122,"B2","B2"
17,"T1",40.6,2.8,66.8,-9.2,269.7,16.7,446.7,-74.1,382.5,-33.9,411.5,32.3,2.6,-0.3,0,-0.369,"B2","MA"
-7,"N",50.8,-7.4,62.4,-4.8,374.6,-88.2,385.8,-13.2,388.6,-40.0,401.2,42.6,-1.0,0.2,0,-0.122,"B2","B2"
14,"T1",52.6,-9.2,61.9,-4.3,305.7,-19.3,327.6,45.0,468.1,-119.5,540.8,-97.0,-27.2,0.7,-7,-0.199,"B2","B2"
-41,"T1",42.0,1.4,61.9,-4.3,254.9,31.5,339.2,33.4,399.5,-50.9,458.0,-14.2,7.4,0.6,-7,-0.353,"B2","MW"
12,"T1",56.1,-12.7,45.9,11.7,348.4,-62.0,320.9,51.7,396.8,-48.2,383.7,60.1,-43.1,1.2,0,0.167,"B2","B2"
-1,"T1",39.1,4.3,59.7,-2.1,296.3,-9.9,433.9,-61.3,327.9,20.7,372.5,71.3,-12.9,0.6,0,-0.298,"B2","B2"
-14,"T1",37.8,5.6,58.6,-1.0,296.1,-9.7,342.7,29.9,377.8,-29.2,475.1,-31.3,-7.3,-0.3,0,-0.353,"B2","B2"
3,"T1",42.3,-8.1,60.4,8.4,304.3,-35.1,528.5,-118.1,363.7,-40.1,306.4,138.6,46.7,-0.2,0,-0.212,"B2","AC"
26,"T1",55.8,-21.6,50.1,18.7,341.7,-72.5,334.3,76.1,408.1,-84.5,389.9,55.1,16.6,-0.2,1,0.083,"B2","WA"
-52,"T1",46.2,-12.0,68.0,0.8,366.0,-96.8,404.7,5.7,376.1,-52.5,401.8,43.2,42.1,-1.0,5,-0.288,"B2","B2"
-35,"T1",39.0,-4.8,65.6,3.2,264.8,4.4,370.2,40.2,396.0,-72.4,499.3,-54.3,18.1,-0.3,2,-0.442,"B2","B2"
7,"T1",47.9,-13.7,58.6,10.2,274.9,-5.7,342.2,68.2,421.6,-98.0,445.2,-0.2,36.6,-0.7,0,-0.167,"B2","B2"
-34,"T1",43.5,-9.3,78.6,-9.8,268.3,0.9,379.6,30.8,437.6,-114.0,568.3,-123.3,25.1,-1.6,0,-0.596,"B2","B2"
-28,"N",33.2,1.0,64.2,4.6,287.5,-18.3,361.6,48.8,365.3,-41.7,475.7,-30.7,35.8,-1.5,0,-0.519,"B2","B2"
9,"T1",63.9,3.3,49.3,8.9,405.0,-6.0,407.0,55.8,393.9,-35.3,355.4,73.2,-26.3,1.2,0,0.205,"B2","P1"
4,"T1",50.7,16.5,61.2,-3.0,307.9,91.1,419.0,43.8,386.3,-27.7,400.7,27.9,20.6,0.1,0,-0.247,"B2","CU"
-35,"T1",51.0,16.2,60.0,-1.8,352.6,46.4,479.0,-16.2,332.9,25.7,364.9,63.7,-11.9,0.4,0,-0.176,"B2","B2"
-10,"T1",60.0,7.2,73.3,-15.1,333.2,65.8,405.8,57.0,455.1,-96.5,560.1,-131.5,-17.0,-0.6,0,-0.308,"B2","B2"
25,"T1",57.3,9.9,52.9,5.3,338.1,60.9,381.9,80.9,340.9,17.7,446.3,-17.7,-13.3,1.3,0,0.122,"B2","B2"
10,"N",53.3,6.3,48.6,-16.4,287.2,25.6,399.0,-93.2,473.7,32.7,354.5,52.5,3.9,0.2,0,0.231,"B2","BT"
3,"T1",51.9,7.7,51.1,-18.9,305.2,7.6,314.2,-8.4,458.2,48.2,498.9,-91.9,0.2,1.3,0,0.077,"B2","MW"
38,"T1",53.0,6.6,37.7,-5.5,284.0,28.8,251.2,54.6,463.8,42.6,457.2,-50.2,9.4,0.0,0,0.055,"B2","MA"
26,"T1",60.6,-1.0,40.3,-8.1,296.7,16.1,289.9,15.9,513.0,-6.6,426.2,-19.2,0.8,0.8,7,0.353,"B2","B2"
9,"T1",51.6,8.0,53.3,-21.1,305.3,7.5,290.9,14.9,466.1,40.3,546.9,-139.9,1.6,-0.2,0,-0.088,"B2","B2"
10,"T1",58.9,0.7,49.7,-17.5,387.8,-75.0,352.4,-46.6,467.5,38.9,382.8,24.2,6.3,0.5,0,0.231,"B2","B2"
-3,"B",46.8,12.8,45.0,-12.8,257.9,54.9,301.3,4.5,483.7,22.7,438.0,-31.0,9.4,-0.2,0,0.154,"B2","BT"
39,"T1",64.1,-2.3,40.2,-5.4,424.9,70.3,328.6,-22.4,353.5,-52.3,297.1,10.1,1.9,-0.3,0,0.548,"B2","SB"
21,"T1",59.2,2.6,44.0,-9.2,436.5,58.7,241.3,64.9,382.0,-80.8,452.2,-145.0,-24.3,-0.2,-2,0.253,"B2","WA"
-7,"T1",54.6,7.2,41.2,-6.4,386.2,109.0,303.6,2.6,312.2,-11.0,385.6,-78.4,-1.4,0.9,-5,0.298,"B2","B2"
14,"T1",47.0,14.8,47.2,-12.4,400.5,94.7,309.5,-3.3,354.1,-52.9,406.8,-99.6,5.6,-0.9,0,-0.055,"B2","B2"
17,"T1",65.3,-3.5,34.5,0.3,452.8,42.4,287.7,18.5,373.1,-71.9,315.4,-8.2,-30.2,0.6,0,0.464,"B2","B2"
28,"T1",61.7,0.1,41.6,-6.8,387.9,107.3,290.1,16.1,410.4,-109.2,376.3,-69.1,6.4,-0.1,0,0.298,"B2","B2"
-3,"N",52.7,9.1,54.6,-19.8,396.5,98.7,291.1,15.1,363.5,-62.3,497.0,-189.8,7.2,-1.1,1,-0.143,"B2","B2"
-12,"B",60.2,1.6,39.2,-4.4,438.1,57.1,325.3,-19.1,345.0,-43.8,344.0,-36.8,-9.7,-0.3,0,0.176,"B2","P1"
7,"T1",71.0,3.4,43.8,-0.2,317.3,-41.3,317.6,-19.8,593.0,93.8,391.6,34.2,-16.3,1.5,0,0.524,"B2","WA"
30,"T1",56.8,17.6,53.2,-9.6,266.7,9.3,320.3,-22.5,568.4,118.4,422.8,3.0,-10.0,0.7,0,0.143,"B2","AC"
3,"T1",58.3,16.1,52.6,-9.0,339.5,-63.5,455.4,-157.6,491.2,195.6,332.2,93.6,27.8,0.6,0,0.165,"B2","MW"
2,"N",65.2,9.2,48.9,-5.3,273.4,2.6,305.6,-7.8,577.4,109.4,473.6,-47.8,-17.4,2.2,-2,0.524,"B2","BE"
52,"T1",66.0,8.4,43.5,0.1,324.3,-48.3,292.1,5.7,565.3,121.5,387.2,38.6,5.7,0.5,7,0.440,"B2","B2"
33,"T1",68.0,6.4,46.0,-2.4,278.3,-2.3,285.9,11.9,603.2,83.6,435.6,-9.8,-0.8,1.0,0,0.440,"B2","B2"
38,"T1",68.1,6.3,54.9,-11.3,300.5,-24.5,290.2,7.6,637.2,49.6,531.8,-106.0,-21.5,1.2,0,0.242,"B2","B2"
48,"T1",80.0,8.4,46.0,6.8,394.7,-45.9,224.7,42.7,592.6,99.0,515.0,36.6,0.5,1.0,0,0.679,"B2","P1"
3,"T1",74.4,14.0,60.5,-7.7,339.6,9.2,290.3,-22.9,590.4,101.2,572.6,-21.0,-23.4,0.9,0,0.231,"B2","SB"
37,"T1",74.5,13.9,67.8,-15.0,306.2,42.6,350.6,-83.2,664.8,26.8,564.5,-12.9,31.9,-0.4,0,0.077,"B2","CU"
3,"T1",66.1,22.3,57.6,-4.8,304.6,44.2,298.7,-31.3,580.0,111.6,552.6,-1.0,-7.0,1.3,0,0.154,"B2","B2"
-10,"T1",61.6,26.8,57.3,-4.5,327.5,21.3,381.3,-113.9,499.4,192.2,426.4,125.2,5.1,1.0,0,0.132,"B2","B2"
27,"T1",74.7,13.7,57.6,-4.8,344.7,4.1,328.3,-60.9,610.9,80.7,556.5,-4.9,-15.3,0.9,0,0.308,"B2","B2"
-6,"T1",66.0,22.4,63.6,-10.8,323.3,25.5,271.7,-4.3,558.7,132.9,619.2,-67.6,12.3,-0.1,0,-0.011,"B2","B2"
27,"T1",54.1,-6.5,42.9,4.5,356.3,-55.3,258.1,19.1,439.9,24.1,327.6,-4.4,3.1,-0.8,0,0.167,"B2","MW"
-22,"T1",54.1,-6.5,43.9,3.5,356.0,-55.0,314.2,-37.0,446.6,17.4,302.7,20.5,-13.0,-0.1,0,0.083,"B2","P1"
-8,"N",45.6,2.0,60.9,-13.5,299.4,1.6,276.6,0.6,444.9,19.1,505.0,-181.8,8.6,-2.0,0,-0.440,"B2","B2"
-7,"T1",52.6,-5.0,45.4,2.0,336.8,-35.8,281.8,-4.6,453.9,10.1,335.9,-12.7,14.3,-1.5,0,0.000,"B2","B2"
-8,"T1",54.3,-6.7,54.9,-7.5,320.8,-19.8,333.2,-56.0,497.1,-33.1,442.3,-119.1,-19.0,-1.0,0,-0.122,"B2","B2"
-17,"T1",50.2,-2.6,67.9,-20.5,284.2,16.8,313.0,-35.8,507.8,-43.8,507.4,-184.2,-3.7,-1.9,0,-0.429,"B2","B2"
34,"T1",53.0,-5.4,40.5,6.9,354.1,-53.1,232.9,44.3,429.8,34.2,369.9,-46.7,4.7,-0.2,0,0.083,"B2","SB"
-7,"T1",45.7,1.9,54.9,-7.5,280.7,20.3,303.6,-26.4,466.2,-2.2,438.4,-115.2,-10.7,-0.6,0,-0.276,"B2","B2"
32,"T1",61.9,0.5,48.7,-4.9,336.9,-6.9,301.1,-40.7,567.0,-13.4,453.1,15.3,27.7,0.0,0,0.276,"B2","WA"
7,"T1",58.5,3.9,50.7,-6.9,333.7,-3.7,317.7,-57.3,477.0,76.6,441.7,26.7,-5.8,-0.7,0,0.154,"B2","SB"
-21,"T1",47.3,15.1,51.7,-7.9,317.9,12.1,286.6,-26.2,480.3,73.3,487.4,-19.0,17.7,-1.2,0,-0.077,"B2","B2"
18,"T1",62.1,0.3,55.0,-11.2,327.5,2.5,271.5,-11.1,570.6,-17.0,553.1,-84.7,-2.2,-0.2,0,0.077,"B2","B2"
14,"T1",53.0,9.4,59.1,-15.3,313.9,16.1,268.2,-7.8,489.7,63.9,577.6,-109.2,19.3,-1.4,0,-0.165,"B2","B2"
3,"T1",48.6,13.8,52.8,-9.0,318.1,11.9,377.8,-117.4,430.4,123.2,384.8,83.6,12.1,-0.3,0,-0.022,"B2","B2"
-17,"B",49.4,13.0,51.6,-7.8,302.3,27.7,315.9,-55.5,446.6,107.0,389.8,78.6,33.3,-1.1,0,-0.154,"B2","SE"
8,"T1",58.7,7.5,56.6,5.2,286.1,-3.5,301.3,23.7,527.0,110.8,569.6,18.0,34.5,0.6,0,0.115,"B2","CU"
-10,"T1",56.8,9.4,54.7,7.1,279.9,2.7,313.0,12.0,480.5,157.3,525.8,61.8,12.9,0.8,0,0.199,"B2","B2"
-17,"T1",59.5,6.7,75.1,-13.3,275.0,7.6,336.9,-11.9,594.7,43.1,639.6,-52.0,9.2,-1.1,-1,-0.231,"B2","B2"
7,"T1",49.2,17.0,60.7,1.1,294.2,-11.6,318.9,6.1,522.4,115.4,547.0,40.6,19.9,-1.0,0,-0.154,"B2","B2"
15,"T1",65.3,0.9,68.6,-6.8,350.1,-67.5,315.8,9.2,543.0,94.8,621.1,-33.5,37.3,0.3,0,0.199,"B2","CU"
42,"T1",50.3,3.9,49.6,6.4,284.3,29.1,233.7,37.1,471.3,50.1,487.7,-19.7,25.2,-2.0,7,-0.381,"BE","MA"
-8,"T1",47.1,7.1,52.1,3.9,282.3,31.1,280.2,-9.4,453.0,68.4,398.5,69.5,13.9,-1.0,-1,-0.282,"BE","BE"
-24,"T1",46.4,7.8,50.2,5.8,292.9,20.5,275.6,-4.8,426.0,95.4,416.7,51.3,5.2,-0.9,1,-0.282,"BE","BE"
31,"T1",53.6,0.6,48.8,7.2,313.1,0.3,236.3,34.5,478.5,42.9,428.0,40.0,14.0,-1.7,0,0.000,"BE","BE"
-18,"T1",46.1,8.1,54.3,1.7,276.7,36.7,301.1,-30.3,445.8,75.6,435.2,32.8,13.9,-1.2,-1,-0.282,"BE","BE"
24,"T1",54.2,-1.4,36.2,7.8,333.8,15.6,256.6,29.8,332.5,-30.3,407.8,39.2,-22.8,1.6,0,0.449,"BE","MA"
19,"T1",57.6,-4.8,38.9,5.1,367.7,-18.3,282.0,4.4,377.4,-75.2,382.9,64.1,-10.3,1.2,-7,0.449,"BE","SE"
3,"T1",39.9,12.9,47.2,-3.2,261.2,88.2,302.9,-16.5,325.7,-23.5,436.5,10.5,-13.4,1.3,0,-0.077,"BE","BE"
2,"T1",45.4,7.4,48.3,-4.3,294.7,54.7,308.9,-22.5,336.2,-34.0,424.7,22.3,-21.6,0.9,1,0.000,"BE","BE"
21,"T1",54.4,-1.6,49.1,-5.1,310.1,39.3,299.9,-13.5,385.1,-82.9,484.2,-37.2,-35.5,2.1,0,0.282,"BE","BE"
-28,"B",48.2,4.6,59.2,-15.2,323.6,25.8,281.2,5.2,364.0,-61.8,566.9,-119.9,-18.1,-0.1,0,-0.242,"BE","B2"
-7,"T1",54.8,-2.0,50.6,-11.8,352.1,-2.1,302.8,-14.2,371.1,16.9,436.7,-101.9,21.8,0.6,0,0.077,"BE","SE"
56,"T1",66.2,-13.4,33.8,5.0,346.9,3.1,235.9,52.7,482.8,-94.8,360.8,-26.0,27.3,1.4,0,0.455,"BE","CU"
-8,"T1",54.4,-1.6,46.5,-7.7,310.4,39.6,301.0,-12.4,428.0,-40.0,428.1,-93.3,-4.7,1.5,0,0.205,"BE","BE"
26,"T1",48.4,4.4,45.8,-7.0,318.2,31.8,319.0,-30.4,417.5,-29.5,318.5,16.3,30.8,-0.6,-6,-0.077,"BE","BE"
-3,"T1",46.4,6.4,43.5,-4.7,300.6,49.4,289.1,-0.5,386.3,1.7,331.9,2.9,9.2,0.5,-3,-0.077,"BE","BE"
-7,"T1",39.9,12.9,44.6,-5.8,261.5,88.5,304.0,-15.4,368.6,19.4,380.4,-45.6,17.4,0.7,0,-0.154,"BE","BE"
-28,"T1",47.0,5.6,45.3,-7.3,338.5,-7.1,302.5,-62.5,351.7,50.7,423.9,-53.7,-13.5,0.6,0,0.077,"BE","AC"
